940000.000	6679.876	-79354.375	158527198474.103	26879402524.878
950000.000	6822.413	-80190.490	158478917205.616	27162616543.283
960000.000	6966.445	-81026.349	158430129966.494	27445743840.201
970000.000	7111.970	-81861.949	158380836912.499	27728783511.696
980000.000	7258.987	-82697.288	158331038201.010	28011734654.115
990000.000	7407.497	-83532.363	158280733991.018	28294596364.086
1000000.000	7557.499	-84367.171	158229924443.132	28577367738.523
1010000.000	7708.992	-85201.710	158178609719.571	28860047874.628
1020000.000	7861.977	-86035.977	158126789984.167	29142635869.895
1030000.000	8016.451	-86869.969	158074465402.366	29425130822.111
1040000.000	8172.416	-87703.684	158021636141.225	29707531829.362
1050000.000	8329.870	-88537.118	157968302369.412	29989837990.032
1060000.000	8488.813	-89370.271	157914464257.205	30272048402.809
1070000.000	8649.244	-90203.137	157860121976.496	30554162166.686
1080000.000	8811.163	-91035.716	157805275700.781	30836178380.966
1090000.000	8974.570	-91868.004	157749925605.170	31118096145.261
1100000.000	9139.463	-92699.999	157694071866.378	31399914559.499
1110000.000	9305.843	-93531.698	157637714662.731	31681632723.925
1120000.000	9473.709	-94363.098	157580854174.160	31963249739.105
1130000.000	9643.060	-95194.197	157523490582.204	32244764705.925
1140000.000	9813.895	-96024.992	157465624070.009	32526176725.600
1150000.000	9986.215	-96855.481	157407254822.324	32807484899.673
1160000.000	10160.019	-97685.660	157348383025.506	33088688330.016
1170000.000	10335.305	-98515.527	157289008867.515	33369786118.839
1180000.000	10512.074	-99345.080	157229132537.915	33650777368.687
1190000.000	10690.326	-100174.316	157168754227.874	33931661182.446
1200000.000	10870.058	-101003.232	157107874130.162	34212436663.345
1210000.000	11051.271	-101831.825	157046492439.151	34493102914.959
1220000.000	11233.965	-102660.093	156984609350.815	34773659041.211
1230000.000	11418.138	-103488.034	156922225062.727	35054104146.376
1240000.000	11603.790	-104315.644	156859339774.064	35334437335.084
1250000.000	11790.921	-105142.921	156795953685.599	35614657712.321
1260000.000	11979.530	-105969.862	156732066999.705	35894764383.435
1270000.000	12169.616	-106796.466	156667679920.353	36174756454.135
1280000.000	12361.178	-107622.728	156602792653.113	36454633030.498
1290000.000	12554.217	-108448.646	156537405405.150	36734393218.969
1300000.000	12748.731	-109274.218	156471518385.227	37014036126.363
1310000.000	12944.720	-110099.442	156405131803.701	37293560859.872
1320000.000	13142.183	-110924.313	156338245872.526	37572966527.063
1330000.000	13341.120	-111748.831	156270860805.248	37852252235.886
1340000.000	13541.530	-112572.992	156202976817.007	38131417094.670
1350000.000	13743.412	-113396.794	156134594124.538	38410460212.133
1360000.000	13946.765	-114220.233	156065712946.166	38689380697.381
1370000.000	14151.590	-115043.308	155996333501.809	38968177659.911
1380000.000	14357.885	-115866.015	155926456012.975	39246850209.615
1390000.000	14565.649	-116688.353	155856080702.761	39525397456.781
1400000.000	14774.883	-117510.318	155785207795.856	39803818512.099
1410000.000	14985.585	-118331.908	155713837518.535	40082112486.660
1420000.000	15197.755	-119153.120	155641970098.663	40360278491.963
1430000.000	15411.391	-119973.951	155569605765.692	40638315639.913
1440000.000	15626.494	-120794.400	155496744750.659	40916223042.827
1450000.000	15843.063	-121614.463	155423387286.189	41193999813.438
1460000.000	16061.096	-122434.138	155349533606.489	41471645064.895
1470000.000	16280.594	-123253.421	155275183947.352	41749157910.765
1480000.000	16501.556	-124072.312	155200338546.156	42026537465.042
1490000.000	16723.980	-124890.806	155124997641.860	42303782842.142
1500000.000	16947.866	-125708.901	155049161475.004	42580893156.909
1510000.000	17173.214	-126526.595	154972830287.712	42857867524.623
1520000.000	17400.023	-127343.885	154896004323.686	43134705060.992
1530000.000	17628.291	-128160.769	154818683828.209	43411404882.164
1540000.000	17858.019	-128977.243	154740869048.142	43687966104.728
1550000.000	18089.205	-129793.306	154662560231.926	43964387845.712
1560000.000	18321.849	-130608.954	154583757629.576	44240669222.592
1570000.000	18555.950	-131424.185	154504461492.686	44516809353.292
1580000.000	18791.507	-132238.997	154424672074.425	44792807356.185
1590000.000	19028.520	-133053.386	154344389629.538	45068662350.100
1600000.000	19266.988	-133867.351	154263614414.343	45344373454.321
1610000.000	19506.909	-134680.888	154182346686.731	45619939788.592
1620000.000	19748.284	-135493.995	154100586706.166	45895360473.120
1630000.000	19991.111	-136306.670	154018334733.682	46170634628.576
1640000.000	20235.391	-137118.909	153935591031.888	46445761376.099
1650000.000	20481.120	-137930.711	153852355864.958	46720739837.299
1660000.000	20728.301	-138742.072	153768629498.638	46995569134.259
1670000.000	20976.930	-139552.991	153684412200.241	47270248389.539
1680000.000	21227.008	-140363.464	153599704238.649	47544776726.176
1690000.000	21478.534	-141173.488	153514505884.308	47819153267.692
1700000.000	21731.507	-141983.062	153428817409.232	48093377138.092
1710000.000	21985.925	-142792.183	153342639086.999	48367447461.868
1720000.000	22241.790	-143600.847	153255971192.751	48641363364.002
1730000.000	22499.098	-144409.054	153168814003.193	48915123969.970
1740000.000	22757.851	-145216.799	153081167796.591	49188728405.744
1750000.000	23018.046	-146024.081	152993032852.775	49462175797.794
1760000.000	23279.683	-146830.896	152904409453.133	49735465273.092
1770000.000	23542.762	-147637.243	152815297880.613	50008595959.113
