0.0046000000	0.075670903312445	-0.068622035060292	0.000000000000000	-5709.165435526047077	24864.200835376785108	0.000000000000000	
0.0046500000	0.085895404926449	-0.067428603352808	0.000000000000000	-9239.800692539907686	24442.360098014636606	0.000000000000000	
0.0047000000	0.095743800927043	-0.065113153323117	0.000000000000000	-12648.234750047473426	23640.415488449427357	0.000000000000000	
0.0047500000	0.105100220640239	-0.061781915848178	0.000000000000000	-15895.293064156721812	22493.788280206372292	0.000000000000000	
0.0048000000	0.113874030489279	-0.057548566921022	0.000000000000000	-18950.152078244442237	21040.426164078842703	0.000000000000000	
0.0048500000	0.121997961543538	-0.052528775526276	0.000000000000000	-21789.736548478445911	19318.998350218262203	0.000000000000000	
0.0049000000	0.129425415857686	-0.046836053345450	0.000000000000000	-24397.845232543764723	17367.519085529216682	0.000000000000000	
0.0049500000	0.136127420365426	-0.040578834626693	0.000000000000000	-26764.158316259108688	15222.375400248060032	0.000000000000000	
0.0050000000	0.142089567509789	-0.033858610959516	0.000000000000000	-28883.237514024709526	12917.701459911138954	0.000000000000000	
0.0050500000	0.147309159233043	-0.026768906386206	0.000000000000000	-30753.589852274879377	10485.029363145187745	0.000000000000000	
0.0051000000	0.151792671789027	-0.019394881316368	0.000000000000000	-32376.833919033579150	7953.147355043954121	0.000000000000000	
0.0051500000	0.155553587307441	-0.011813379707272	0.000000000000000	-33756.984118336382380	5348.104919760024131	0.000000000000000	
0.0052000000	0.158610591512149	-0.004093268934197	0.000000000000000	-34899.853313715531840	2693.315564045272822	0.000000000000000	
0.0052500000	0.160986110072307	0.003704042907064	0.000000000000000	-35812.565421803112258	9.719547652067721	0.000000000000000	
0.0053000000	0.162705143023862	0.011523996278205	0.000000000000000	-36503.165180116549891	-2684.021056823431991	0.000000000000000	
0.0053500000	0.163794352663736	0.019318234566392	0.000000000000000	-36980.310895241440448	-5371.314313895495616	0.000000000000000	
0.0054000000	0.164281361613398	0.027043962374567	0.000000000000000	-37253.036298022962001	-8037.430320540575849	0.000000000000000	
0.0054500000	0.164194221831318	0.034663332031525	0.000000000000000	-37330.568873410142260	-10669.301235075641671	0.000000000000000	
0.0055000000	0.163561020593176	0.042142872272950	0.000000000000000	-37222.193667284882395	-13255.334232043180236	0.000000000000000	
0.0055500000	0.162409594882543	0.049452965932292	0.000000000000000	-36937.153284908876230	-15785.239826655557408	0.000000000000000	
0.0056000000	0.160767330715950	0.056567378768011	0.000000000000000	-36484.576412209840782	-18249.876443127537641	0.000000000000000	
0.0056500000	0.158661028419958	0.063462838566901	0.000000000000000	-35873.428629562353308	-20641.111095158936223	0.000000000000000	
0.0057000000	0.156116818707391	0.070118661883012	0.000000000000000	-35112.480520171171520	-22951.695436801186588	0.000000000000000	
0.0057500000	0.153160117581710	0.076516424813233	0.000000000000000	-34210.289104280280299	-25175.156103457396966	0.000000000000000	
