287000.000	158917697303115666030592.000	16111727132988412002304.000	158908457382818558771200.000	16110790352018864078848.000
288000.000	159471417502896886906880.000	16167963530117584519168.000	159462145387755514888192.000	16167023479406301544448.000
289000.000	160025137702678107783168.000	16224199927246757036032.000	160015833392692471005184.000	16223256606793739010048.000
290000.000	160578857902459295105024.000	16280436324375929552896.000	160569521397629427122176.000	16279489734181176475648.000
291000.000	161132578102240515981312.000	16336672721505102069760.000	161123209402566383239168.000	16335722861568613941248.000
292000.000	161686298302021703303168.000	16392909118634272489472.000	161676897407503339356160.000	16391955988956051406848.000
293000.000	162240018501802924179456.000	16449145515763447103488.000	162230585412440295473152.000	16448189116343490969600.000
294000.000	162793738701584145055744.000	16505381912892619620352.000	162784273417377251590144.000	16504422243730928435200.000
295000.000	163347458901365298823168.000	16561618310021792137216.000	163337961422314174152704.000	16560655371118365900800.000
296000.000	163901179101146519699456.000	16617854707150964654080.000	163891649427251163824128.000	16616888498505803366400.000
297000.000	164454899300927707021312.000	16674091104280137170944.000	164445337432188119941120.000	16673121625893240832000.000
298000.000	165008619500708927897600.000	16730327501409309687808.000	164999025437125076058112.000	16729354753280678297600.000
299000.000	165562339700490148773888.000	16786563898538482204672.000	165552713442062032175104.000	16785587880668115763200.000
300000.000	166116059900271336095744.000	16842800295667654721536.000	166106401446998988292096.000	16841821008055553228800.000
301000.000	166669780100052556972032.000	16899036692796827238400.000	166660089451935944409088.000	16898054135442990694400.000
302000.000	167223500299833744293888.000	16955273089925999755264.000	167213777456872900526080.000	16954287262830428160000.000
303000.000	167777220499614965170176.000	17011509487055172272128.000	167767465461809856643072.000	17010520390217865625600.000
304000.000	168330940699396186046464.000	17067745884184342691840.000	168321153466746812760064.000	17066753517605303091200.000
305000.000	168884660899177373368320.000	17123982281313515208704.000	168874841471683802431488.000	17122986644992740556800.000
306000.000	169438381098958594244608.000	17180218678442687725568.000	169428529476620758548480.000	17179219772380178022400.000
307000.000	169992101298739815120896.000	17236455075571860242432.000	169982217481557714665472.000	17235452899767615488000.000
308000.000	170545821498521002442752.000	17292691472701032759296.000	170535905486494670782464.000	17291686027155052953600.000
309000.000	171099541698302189764608.000	17348927869830205276160.000	171089593491431593345024.000	17347919154542490419200.000
310000.000	171653261898083377086464.000	17405164266959377793024.000	171643281496368549462016.000	17404152281929927884800.000
311000.000	172206982097864597962752.000	17461400664088550309888.000	172196969501305505579008.000	17460385409317365350400.000
312000.000	172760702297645818839040.000	17517637061217722826752.000	172750657506242461696000.000	17516618536704804913152.000
313000.000	173314422497427006160896.000	17573873458346895343616.000	173304345511179417812992.000	17572851664092242378752.000
314000.000	173868142697208227037184.000	17630109855476067860480.000	173858033516116407484416.000	17629084791479679844352.000
315000.000	174421862896989414359040.000	17686346252605240377344.000	174411721521053363601408.000	17685317918867117309952.000
316000.000	174975583096770635235328.000	17742582649734412894208.000	174965409525990319718400.000	17741551046254554775552.000
317000.000	175529303296551856111616.000	17798819046863583313920.000	175519097530927275835392.000	17797784173641992241152.000
318000.000	176083023496333043433472.000	17855055443992757927936.000	176072785535864231952384.000	17854017301029431803904.000
319000.000	176636743696114264309760.000	17911291841121930444800.000	176626473540801188069376.000	17910250428416869269504.000
320000.000	177190463895895451631616.000	17967528238251102961664.000	177180161545738144186368.000	17966483555804306735104.000
321000.000	177744184095676672507904.000	18023764635380275478528.000	177733849550675100303360.000	18022716683191744200704.000
322000.000	178297904295457859829760.000	18080001032509447995392.000	178287537555612022865920.000	18078949810579181666304.000
323000.000	178851624495239047151616.000	18136237429638620512256.000	178841225560549012537344.000	18135182937966619131904.000
324000.000	179405344695020268027904.000	18192473826767793029120.000	179394913565485968654336.000	18191416065354056597504.000
325000.000	179959064894801455349760.000	18248710223896965545984.000	179948601570422924771328.000	18247649192741494063104.000
326000.000	180512785094582676226048.000	18304946621026138062848.000	180502289575359880888320.000	18303882320128931528704.000
327000.000	181066505294363897102336.000	18361183018155310579712.000	181055977580296837005312.000	18360115447516368994304.000
328000.000	181620225494145084424192.000	18417419415284483096576.000	181609665585233793122304.000	18416348574903806459904.000
329000.000	182173945693926305300480.000	18473655812413655613440.000	182163353590170749239296.000	18472581702291243925504.000
330000.000	182727665893707526176768.000	18529892209542826033152.000	182717041595107705356288.000	18528814829678681391104.000
331000.000	183281386093488713498624.000	18586128606671998550016.000	183270729600044695027712.000	18585047957066118856704.000
332000.000	183835106293269934374912.000	18642365003801171066880.000	183824417604981651144704.000	18641281084453556322304.000
333000.000	184388826493051121696768.000	18698601400930343583744.000	184378105609918607261696.000	18697514211840993787904.000
334000.000	184942546692832342573056.000	18754837798059516100608.000	184931793614855563378688.000	18753747339228431253504.000
335000.000	185496266892613563449344.000	18811074195188688617472.000	185485481619792519495680.000	18809980466615868719104.000
336000.000	186049987092394717216768.000	18867310592317861134336.000	186039169624729442058240.000	18866213594003306184704.000
337000.000	186603707292175938093056.000	18923546989447031554048.000	186592857629666398175232.000	18922446721390743650304.000
338000.000	187157427491957125414912.000	18979783386576206168064.000	187146545634603354292224.000	18978679848778181115904.000
339000.000	187711147691738346291200.000	19036019783705376587776.000	187700233639540310409216.000	19034912976165618581504.000
340000.000	188264867891519567167488.000	19092256180834551201792.000	188253921644477300080640.000	19091146103553056047104.000
341000.000	188818588091300754489344.000	19148492577963721621504.000	188807609649414256197632.000	19147379230940493512704.000
342000.000	189372308291081975365632.000	19204728975092896235520.000	189361297654351212314624.000	19203612358327930978304.000
343000.000	189926028490863162687488.000	19260965372222066655232.000	189914985659288168431616.000	19259845485715368443904.000
344000.000	190479748690644383563776.000	19317201769351241269248.000	190468673664225124548608.000	19316078613102805909504.000
345000.000	191033468890425604440064.000	19373438166480411688960.000	191022361669162080665600.000	19372311740490243375104.000
346000.000	191587189090206791761920.000	19429674563609586302976.000	191576049674099036782592.000	19428544867877680840704.000
347000.000	192140909289988012638208.000	19485910960738756722688.000	192129737679035992899584.000	19484777995265118306304.000
348000.000	192694629489769199960064.000	19542147357867931336704.000	192683425683972949016576.000	19541011122652555771904.000
349000.000	193248349689550420836352.000	19598383754997101756416.000	193237113688909938688000.000	19597244250039993237504.000
350000.000	193802069889331608158208.000	19654620152126272176128.000	193790801693846861250560.000	19653477377427430703104.000
351000.000	194355790089112795480064.000	19710856549255446790144.000	194344489698783817367552.000	19709710504814868168704.000
352000.000	194909510288894016356352.000	19767092946384617209856.000	194898177703720773484544.000	19765943632202305634304.000
353000.000	195463230488675203678208.000	19823329343513791823872.000	195451865708657729601536.000	19822176759589747294208.000
354000.000	196016950688456424554496.000	19879565740642962243584.000	196005553713594685718528.000	19878409886977184759808.000
355000.000	196570670888237645430784.000	19935802137772136857600.000	196559241718531641835520.000	19934643014364622225408.000
356000.000	197124391088018832752640.000	19992038534901311471616.000	197112929723468597952512.000	19990876141752063885312.000
357000.000	197678111287800053628928.000	20048274932030486085632.000	197666617728405554069504.000	20047109269139501350912.000
358000.000	198231831487581274505216.000	20104511329159656505344.000	198220305733342543740928.000	20103342396526938816512.000
359000.000	198785551687362461827072.000	20160747726288831119360.000	198773993738279499857920.000	20159575523914376282112.000
360000.000	199339271887143682703360.000	20216984123418001539072.000	199327681743216455974912.000	20215808651301813747712.000
361000.000	199892992086924870025216.000	20273220520547171958784.000	199881369748153412091904.000	20272041778689251213312.000
362000.000	200446712286706090901504.000	20329456917676346572800.000	200435057753090368208896.000	20328274906076688678912.000
363000.000	201000432486487278223360.000	20385693314805516992512.000	200988745758027290771456.000	20384508033464126144512.000
364000.000	201554152686268465545216.000	20441929711934691606528.000	201542433762964246888448.000	20440741160851563610112.000
365000.000	202107872886049686421504.000	20498166109063862026240.000	202096121767901203005440.000	20496974288239001075712.000
366000.000	202661593085830873743360.000	20554402506193036640256.000	202649809772838159122432.000	20553207415626438541312.000
367000.000	203215313285612094619648.000	20610638903322207059968.000	203203497777775148793856.000	20609440543013876006912.000
368000.000	203769033485393315495936.000	20666875300451381673984.000	203757185782712104910848.000	20665673670401313472512.000
369000.000	204322753685174502817792.000	20723111697580552093696.000	204310873787649061027840.000	20721906797788750938112.000
370000.000	204876473884955723694080.000	20779348094709726707712.000	204864561792586017144832.000	20778139925176188403712.000
371000.000	205430194084736911015936.000	20835584491838897127424.000	205418249797522973261824.000	20834373052563625869312.000
372000.000	205983914284518131892224.000	20891820888968071741440.000	205971937802459929378816.000	20890606179951063334912.000
373000.000	206537634484299352768512.000	20948057286097242161152.000	206525625807396885495808.000	20946839307338500800512.000
374000.000	207091354684080540090368.000	21004293683226412580864.000	207079313812333841612800.000	21003072434725938266112.000
375000.000	207645074883861760966656.000	21060530080355587194880.000	207633001817270797729792.000	21059305562113375731712.000
376000.000	208198795083642948288512.000	21116766477484757614592.000	208186689822207787401216.000	21115538689500813197312.000
377000.000	208752515283424135610368.000	21173002874613932228608.000	208740377827144709963776.000	21171771816888250662912.000
378000.000	209306235483205356486656.000	21229239271743102648320.000	209294065832081666080768.000	21228004944275688128512.000
379000.000	209859955682986543808512.000	21285475668872277262336.000	209847753837018622197760.000	21284238071663125594112.000
380000.000	210413675882767764684800.000	21341712066001447682048.000	210401441841955578314752.000	21340471199050563059712.000
381000.000	210967396082548985561088.000	21397948463130622296064.000	210955129846892534431744.000	21396704326438000525312.000
382000.000	211521116282330172882944.000	21454184860259792715776.000	211508817851829490548736.000	21452937453825437990912.000
383000.000	212074836482111393759232.000	21510421257388967329792.000	212062505856766446665728.000	21509170581212875456512.000
384000.000	212628556681892581081088.000	21566657654518137749504.000	212616193861703436337152.000	21565403708600312922112.000
385000.000	213182276881673801957376.000	21622894051647312363520.000	213169881866640392454144.000	21621636835987750387712.000
386000.000	213735997081455022833664.000	21679130448776482783232.000	213723569871577348571136.000	21677869963375187853312.000
387000.000	214289717281236210155520.000	21735366845905653202944.000	214277257876514304688128.000	21734103090762625318912.000
388000.000	214843437481017431031808.000	21791603243034827816960.000	214830945881451260805120.000	21790336218150062784512.000
389000.000	215397157680798618353664.000	21847839640163998236672.000	215384633886388216922112.000	21846569345537500250112.000
390000.000	215950877880579839229952.000	21904076037293172850688.000	215938321891325173039104.000	21902802472924937715712.000
391000.000	216504598080361026551808.000	21960312434422343270400.000	216492009896262095601664.000	21959035600312375181312.000
392000.000	217058318280142213873664.000	22016548831551517884416.000	217045697901199051718656.000	22015268727699812646912.000
393000.000	217612038479923434749952.000	22072785228680688304128.000	217599385906136041390080.000	22071501855087250112512.000
394000.000	218165758679704622071808.000	22129021625809862918144.000	218153073911072997507072.000	22127734982474687578112.000
395000.000	218719478879485842948096.000	22185258022939033337856.000	218706761916009953624064.000	22183968109862125043712.000
396000.000	219273199079267063824384.000	22241494420068207951872.000	219260449920946909741056.000	22240201237249562509312.000
397000.000	219826919279048251146240.000	22297730817197378371584.000	219814137925883865858048.000	22296434364636999974912.000
398000.000	220380639478829472022528.000	22353967214326552985600.000	220367825930820821975040.000	22352667492024437440512.000
399000.000	220934359678610659344384.000	22410203611455723405312.000	220921513935757778092032.000	22408900619411874906112.000
400000.000	221488079878391880220672.000	22466440008584893825024.000	221475201940694734209024.000	22465133746799312371712.000
401000.000	222041800078173101096960.000	22522676405714068439040.000	222028889945631690326016.000	22521366874186749837312.000
402000.000	222595520277954288418816.000	22578912802843238858752.000	222582577950568679997440.000	22577600001574187302912.000
403000.000	223149240477735509295104.000	22635149199972413472768.000	223136265955505636114432.000	22633833128961624768512.000
404000.000	223702960677516663062528.000	22691385597101583892480.000	223689953960442558676992.000	22690066256349062234112.000
405000.000	224256680877297883938816.000	22747621994230758506496.000	224243641965379514793984.000	22746299383736499699712.000
406000.000	224810401077079104815104.000	22803858391359933120512.000	224797329970316470910976.000	22802532511123941359616.000
407000.000	225364121276860292136960.000	22860094788489107734528.000	225351017975253427027968.000	22858765638511383019520.000
408000.000	225917841476641513013248.000	22916331185618278154240.000	225904705980190383144960.000	22914998765898820485120.000
409000.000	226471561676422733889536.000	22972567582747452768256.000	226458393985127339261952.000	22971231893286257950720.000
410000.000	227025281876203921211392.000	23028803979876623187968.000	227012081990064295378944.000	23027465020673695416320.000
411000.000	227579002075985142087680.000	23085040377005797801984.000	227565769995001285050368.000	23083698148061132881920.000
412000.000	228132722275766329409536.000	23141276774134968221696.000	228119457999938241167360.000	23139931275448570347520.000
413000.000	228686442475547550285824.000	23197513171264138641408.000	228673146004875197284352.000	23196164402836007813120.000
414000.000	229240162675328771162112.000	23253749568393313255424.000	229226834009812153401344.000	23252397530223445278720.000
415000.000	229793882875109958483968.000	23309985965522483675136.000	229780522014749109518336.000	23308630657610882744320.000
416000.000	230347603074891179360256.000	23366222362651658289152.000	230334210019686065635328.000	23364863784998320209920.000
417000.000	230901323274672366682112.000	23422458759780828708864.000	230887898024623021752320.000	23421096912385757675520.000
418000.000	231455043474453554003968.000	23478695156910003322880.000	231441586029559944314880.000	23477330039773195141120.000
419000.000	232008763674234774880256.000	23534931554039173742592.000	231995274034496900431872.000	23533563167160632606720.000
420000.000	232562483874015962202112.000	23591167951168348356608.000	232548962039433890103296.000	23589796294548070072320.000
421000.000	233116204073797183078400.000	23647404348297518776320.000	233102650044370846220288.000	23646029421935507537920.000
422000.000	233669924273578370400256.000	23703640745426693390336.000	233656338049307802337280.000	23702262549322945003520.000
423000.000	234223644473359591276544.000	23759877142555863810048.000	234210026054244758454272.000	23758495676710382469120.000
424000.000	234777364673140812152832.000	23816113539685038424064.000	234763714059181714571264.000	23814728804097819934720.000
425000.000	235331084872921999474688.000	23872349936814208843776.000	235317402064118670688256.000	23870961931485257400320.000
426000.000	235884805072703220350976.000	23928586333943379263488.000	235871090069055626805248.000	23927195058872694865920.000
427000.000	236438525272484407672832.000	23984822731072553877504.000	236424778073992582922240.000	23983428186260132331520.000
428000.000	236992245472265628549120.000	24041059128201724297216.000	236978466078929539039232.000	24039661313647569797120.000
429000.000	237545965672046849425408.000	24097295525330898911232.000	237532154083866528710656.000	24095894441035007262720.000
430000.000	238099685871828036747264.000	24153531922460069330944.000	238085842088803484827648.000	24152127568422444728320.000
431000.000	238653406071609257623552.000	24209768319589243944960.000	238639530093740440944640.000	24208360695809882193920.000
432000.000	239207126271390411390976.000	24266004716718414364672.000	239193218098677363507200.000	24264593823197319659520.000
433000.000	239760846471171632267264.000	24322241113847588978688.000	239746906103614319624192.000	24320826950584757125120.000
434000.000	240314566670952853143552.000	24378477510976759398400.000	240300594108551275741184.000	24377060077972194590720.000
435000.000	240868286870734040465408.000	24434713908105934012416.000	240854282113488231858176.000	24433293205359632056320.000
436000.000	241422007070515261341696.000	24490950305235104432128.000	241407970118425187975168.000	24489526332747069521920.000
437000.000	241975727270296482217984.000	24547186702364274851840.000	241961658123362144092160.000	24545759460134506987520.000
438000.000	242529447470077669539840.000	24603423099493449465856.000	242515346128299133763584.000	24601992587521944453120.000
439000.000	243083167669858890416128.000	24659659496622619885568.000	243069034133236089880576.000	24658225714909381918720.000
440000.000	243636887869640077737984.000	24715895893751794499584.000	243622722138173045997568.000	24714458842296819384320.000
441000.000	244190608069421298614272.000	24772132290880964919296.000	244176410143110002114560.000	24770691969684256849920.000
442000.000	244744328269202519490560.000	24828368688010139533312.000	244730098148046958231552.000	24826925097071694315520.000
443000.000	245298048468983706812416.000	24884605085139309953024.000	245283786152983914348544.000	24883158224459131781120.000
444000.000	245851768668764927688704.000	24940841482268484567040.000	245837474157920870465536.000	24939391351846569246720.000
445000.000	246405488868546115010560.000	24997077879397654986752.000	246391162162857826582528.000	24995624479234006712320.000
446000.000	246959209068327302332416.000	25053314276526829600768.000	246944850167794782699520.000	25051857606621444177920.000
447000.000	247512929268108523208704.000	25109550673656000020480.000	247498538172731738816512.000	25108090734008881643520.000
448000.000	248066649467889710530560.000	25165787070785174634496.000	248052226177668694933504.000	25164323861396319109120.000
449000.000	248620369667670931406848.000	25222023467914345054208.000	248605914182605651050496.000	25220556988783756574720.000
450000.000	249174089867452118728704.000	25278259865043515473920.000	249159602187542607167488.000	25276790116171194040320.000
451000.000	249727810067233339604992.000	25334496262172690087936.000	249713290192479563284480.000	25333023243558631505920.000
452000.000	250281530267014560481280.000	25390732659301860507648.000	250266978197416519401472.000	25389256370946068971520.000
453000.000	250835250466795747803136.000	25446969056431035121664.000	250820666202353475518464.000	25445489498333506437120.000
454000.000	251388970666576968679424.000	25503205453560205541376.000	251374354207290431635456.000	25501722625720943902720.000
455000.000	251942690866358156001280.000	25559441850689380155392.000	251928042212227421306880.000	25557955753108381368320.000
456000.000	252496411066139376877568.000	25615678247818550575104.000	252481730217164377423872.000	25614188880495818833920.000
457000.000	253050131265920597753856.000	25671914644947729383424.000	253035418222101333540864.000	25670422007883260493824.000
458000.000	253603851465701785075712.000	25728151042076899803136.000	253589106227038289657856.000	25726655135270697959424.000
459000.000	254157571665482972397568.000	25784387439206074417152.000	254142794231975212220416.000	25782888262658135425024.000
460000.000	254711291865264193273856.000	25840623836335244836864.000	254696482236912168337408.000	25839121390045572890624.000
461000.000	255265012065045380595712.000	25896860233464419450880.000	255250170241849124454400.000	25895354517433014550528.000
462000.000	255818732264826601472000.000	25953096630593589870592.000	255803858246786080571392.000	25951587644820452016128.000
463000.000	256372452464607788793856.000	26009333027722760290304.000	256357546251723036688384.000	26007820772207889481728.000
464000.000	256926172664389009670144.000	26065569424851934904320.000	256911234256660026359808.000	26064053899595326947328.000
465000.000	257479892864170230546432.000	26121805821981105324032.000	257464922261596982476800.000	26120287026982764412928.000
466000.000	258033613063951417868288.000	26178042219110279938048.000	258018610266533938593792.000	26176520154370201878528.000
467000.000	258587333263732638744576.000	26234278616239450357760.000	258572298271470894710784.000	26232753281757639344128.000
468000.000	259141053463513826066432.000	26290515013368624971776.000	259125986276407850827776.000	26288986409145076809728.000
469000.000	259694773663295046942720.000	26346751410497795391488.000	259679674281344806944768.000	26345219536532514275328.000
470000.000	260248493863076267819008.000	26402987807626970005504.000	260233362286281763061760.000	26401452663919951740928.000
471000.000	260802214062857455140864.000	26459224204756140425216.000	260787050291218719178752.000	26457685791307389206528.000
472000.000	261355934262638676017152.000	26515460601885315039232.000	261340738296155675295744.000	26513918918694826672128.000
473000.000	261909654462419829784576.000	26571696999014485458944.000	261894426301092631412736.000	26570152046082264137728.000
474000.000	262463374662201050660864.000	26627933396143660072960.000	262448114306029587529728.000	26626385173469701603328.000
475000.000	263017094861982271537152.000	26684169793272830492672.000	263001802310966543646720.000	26682618300857139068928.000
476000.000	263570815061763458859008.000	26740406190402000912384.000	263555490315903499763712.000	26738851428244576534528.000
477000.000	264124535261544679735296.000	26796642587531175526400.000	264109178320840455880704.000	26795084555632014000128.000
478000.000	264678255461325867057152.000	26852878984660345946112.000	264662866325777411997696.000	26851317683019451465728.000
479000.000	265231975661107087933440.000	26909115381789520560128.000	265216554330714368114688.000	26907550810406888931328.000
480000.000	265785695860888308809728.000	26965351778918690979840.000	265770242335651324231680.000	26963783937794326396928.000
481000.000	266339416060669496131584.000	27021588176047865593856.000	266323930340588280348672.000	27020017065181763862528.000
482000.000	266893136260450717007872.000	27077824573177036013568.000	266877618345525270020096.000	27076250192569201328128.000
483000.000	267446856460231904329728.000	27134060970306210627584.000	267431306350462226137088.000	27132483319956638793728.000
484000.000	268000576660013125206016.000	27190297367435381047296.000	267984994355399182254080.000	27188716447344076259328.000
485000.000	268554296859794346082304.000	27246533764564555661312.000	268538682360336138371072.000	27244949574731513724928.000
486000.000	269108017059575533404160.000	27302770161693726081024.000	269092370365273094488064.000	27301182702118951190528.000
487000.000	269661737259356720726016.000	27359006558822900695040.000	269646058370210017050624.000	27357415829506388656128.000
488000.000	270215457459137941602304.000	27415242955952071114752.000	270199746375146973167616.000	27413648956893826121728.000
489000.000	270769177658919128924160.000	27471479353081241534464.000	270753434380083929284608.000	27469882084281263587328.000
490000.000	271322897858700349800448.000	27527715750210416148480.000	271307122385020885401600.000	27526115211668701052928.000
491000.000	271876618058481537122304.000	27583952147339586568192.000	271860810389957875073024.000	27582348339056138518528.000
492000.000	272430338258262757998592.000	27640188544468761182208.000	272414498394894831190016.000	27638581466443575984128.000
493000.000	272984058458043978874880.000	27696424941597931601920.000	272968186399831787307008.000	27694814593831013449728.000
494000.000	273537778657825166196736.000	27752661338727106215936.000	273521874404768743424000.000	27751047721218450915328.000
495000.000	274091498857606387073024.000	27808897735856276635648.000	274075562409705699540992.000	27807280848605888380928.000
496000.000	274645219057387574394880.000	27865134132985451249664.000	274629250414642655657984.000	27863513975993325846528.000
497000.000	275198939257168795271168.000	27921370530114621669376.000	275182938419579611774976.000	27919747103380763312128.000
498000.000	275752659456950016147456.000	27977606927243796283392.000	275736626424516567891968.000	27975980230768200777728.000
499000.000	276306379656731203469312.000	28033843324372966703104.000	276290314429453557563392.000	28032213358155638243328.000
500000.000	276860099856512390791168.000	28090079721502137122816.000	276844002434390480125952.000	28088446485543075708928.000
501000.000	277413820056293578113024.000	28146316118631311736832.000	277397690439327436242944.000	28144679612930513174528.000
502000.000	277967540256074798989312.000	28202552515760482156544.000	277951378444264392359936.000	28200912740317950640128.000
503000.000	278521260455856019865600.000	28258788912889656770560.000	278505066449201348476928.000	28257145867705388105728.000
504000.000	279074980655637207187456.000	28315025310018827190272.000	279058754454138304593920.000	28313378995092825571328.000
505000.000	279628700855418428063744.000	28371261707148001804288.000	279612442459075260710912.000	28369612122480263036928.000
506000.000	280182421055199615385600.000	28427498104277172224000.000	280166130464012216827904.000	28425845249867700502528.000
507000.000	280736141254980836261888.000	28483734501406351032320.000	280719818468949172944896.000	28482078377255142162432.000
508000.000	281289861454762057138176.000	28539970898535521452032.000	281273506473886162616320.000	28538311504642579628032.000
509000.000	281843581654543244460032.000	28596207295664696066048.000	281827194478823118733312.000	28594544632030017093632.000
510000.000	282397301854324465336320.000	28652443692793866485760.000	282380882483760074850304.000	28650777759417454559232.000
511000.000	282951022054105652658176.000	28708680089923041099776.000	282934570488697030967296.000	28707010886804892024832.000
512000.000	283504742253886873534464.000	28764916487052211519488.000	283488258493633987084288.000	28763244014192329490432.000
513000.000	284058462453668094410752.000	28821152884181381939200.000	284041946498570943201280.000	28819477141579766956032.000
514000.000	284612182653449248178176.000	28877389281310556553216.000	284595634503507865763840.000	28875710268967204421632.000
515000.000	285165902853230469054464.000	28933625678439726972928.000	285149322508444821880832.000	28931943396354641887232.000
516000.000	285719623053011689930752.000	28989862075568901586944.000	285703010513381777997824.000	28988176523742083547136.000
517000.000	286273343252792877252608.000	29046098472698072006656.000	286256698518318767669248.000	29044409651129521012736.000
518000.000	286827063452574098128896.000	29102334869827246620672.000	286810386523255723786240.000	29100642778516958478336.000
519000.000	287380783652355285450752.000	29158571266956417040384.000	287364074528192679903232.000	29156875905904395943936.000
520000.000	287934503852136506327040.000	29214807664085591654400.000	287917762533129636020224.000	29213109033291833409536.000
521000.000	288488224051917727203328.000	29271044061214762074112.000	288471450538066592137216.000	29269342160679270875136.000
522000.000	289041944251698914525184.000	29327280458343936688128.000	289025138543003548254208.000	29325575288066708340736.000
523000.000	289595664451480135401472.000	29383516855473107107840.000	289578826547940504371200.000	29381808415454145806336.000
524000.000	290149384651261322723328.000	29439753252602281721856.000	290132514552877460488192.000	29438041542841583271936.000
525000.000	290703104851042543599616.000	29495989649731452141568.000	290686202557814416605184.000	29494274670229020737536.000
526000.000	291256825050823764475904.000	29552226046860622561280.000	291239890562751406276608.000	29550507797616458203136.000
527000.000	291810545250604951797760.000	29608462443989797175296.000	291793578567688362393600.000	29606740925003895668736.000
528000.000	292364265450386139119616.000	29664698841118967595008.000	292347266572625284956160.000	29662974052391333134336.000
529000.000	292917985650167326441472.000	29720935238248142209024.000	292900954577562241073152.000	29719207179778770599936.000
530000.000	293471705849948547317760.000	29777171635377312628736.000	293454642582499197190144.000	29775440307166208065536.000
531000.000	294025426049729768194048.000	29833408032506487242752.000	294008330587436153307136.000	29831673434553645531136.000
532000.000	294579146249510955515904.000	29889644429635657662464.000	294562018592373109424128.000	29887906561941082996736.000
533000.000	295132866449292176392192.000	29945880826764832276480.000	295115706597310065541120.000	29944139689328520462336.000
534000.000	295686586649073363714048.000	30002117223894002696192.000	295669394602247021658112.000	30000372816715957927936.000
535000.000	296240306848854584590336.000	30058353621023177310208.000	296223082607184011329536.000	30056605944103395393536.000
536000.000	296794027048635805466624.000	30114590018152347729920.000	296776770612120967446528.000	30112839071490832859136.000
537000.000	297347747248416992788480.000	30170826415281522343936.000	297330458617057923563520.000	30169072198878270324736.000
538000.000	297901467448198213664768.000	30227062812410692763648.000	297884146621994879680512.000	30225305326265707790336.000
539000.000	298455187647979434541056.000	30283299209539863183360.000	298437834626931835797504.000	30281538453653145255936.000
540000.000	299008907847760621862912.000	30339535606669037797376.000	298991522631868791914496.000	30337771581040582721536.000
541000.000	299562628047541809184768.000	30395772003798208217088.000	299545210636805714477056.000	30394004708428020187136.000
542000.000	300116348247322996506624.000	30452008400927382831104.000	300098898641742670594048.000	30450237835815457652736.000
543000.000	300670068447104217382912.000	30508244798056553250816.000	300652586646679626711040.000	30506470963202895118336.000
544000.000	301223788646885438259200.000	30564481195185727864832.000	301206274651616616382464.000	30562704090590332583936.000
545000.000	301777508846666625581056.000	30620717592314898284544.000	301759962656553572499456.000	30618937217977770049536.000
546000.000	302331229046447846457344.000	30676953989444072898560.000	302313650661490495062016.000	30675170345365207515136.000
547000.000	302884949246229033779200.000	30733190386573243318272.000	302867338666427484733440.000	30731403472752644980736.000
548000.000	303438669446010221101056.000	30789426783702417932288.000	303421026671364474404864.000	30787636600140082446336.000
549000.000	303992389645791475531776.000	30845663180831588352000.000	303974714676301396967424.000	30843869727527519911936.000
550000.000	304546109845572662853632.000	30901899577960762966016.000	304528402681238386638848.000	30900102854914957377536.000
551000.000	305099830045353850175488.000	30958135975089933385728.000	305082090686175309201408.000	30956335982302394843136.000
552000.000	305653550245135104606208.000	31014372372219103805440.000	305635778691112298872832.000	31012569109689832308736.000
553000.000	306207270444916291928064.000	31070608769348278419456.000	306189466696049221435392.000	31068802237077269774336.000
554000.000	306760990644697479249920.000	31126845166477448839168.000	306743154700986211106816.000	31125035364464707239936.000
555000.000	307314710844478733680640.000	31183081563606623453184.000	307296842705923133669376.000	31181268491852144705536.000
556000.000	307868431044259921002496.000	31239317960735793872896.000	307850530710860123340800.000	31237501619239582171136.000
557000.000	308422151244041108324352.000	31295554357864972681216.000	308404218715797113012224.000	31293734746627023831040.000
558000.000	308975871443822362755072.000	31351790754994143100928.000	308957906720734035574784.000	31349967874014461296640.000
559000.000	309529591643603550076928.000	31408027152123317714944.000	309511594725671025246208.000	31406201001401898762240.000
560000.000	310083311843384737398784.000	31464263549252488134656.000	310065282730607947808768.000	31462434128789336227840.000
561000.000	310637032043165924720640.000	31520499946381662748672.000	310618970735544937480192.000	31518667256176773693440.000
562000.000	311190752242947112042496.000	31576736343510833168384.000	311172658740481792933888.000	31574900383564211159040.000
563000.000	311744472442728299364352.000	31632972740640007782400.000	311726346745418782605312.000	31631133510951648624640.000
564000.000	312298192642509486686208.000	31689209137769178202112.000	312280034750355705167872.000	31687366638339086090240.000
565000.000	312851912842290741116928.000	31745445534898348621824.000	312833722755292694839296.000	31743599765726523555840.000
566000.000	313405633042071928438784.000	31801681932027523235840.000	313387410760229684510720.000	31799832893113961021440.000
567000.000	313959353241853115760640.000	31857918329156693655552.000	313941098765166607073280.000	31856066020501398487040.000
568000.000	314513073441634370191360.000	31914154726285868269568.000	314494786770103596744704.000	31912299147888835952640.000
569000.000	315066793641415557513216.000	31970391123415038689280.000	315048474775040519307264.000	31968532275276273418240.000
570000.000	315620513841196744835072.000	32026627520544213303296.000	315602162779977508978688.000	32024765402663715078144.000
571000.000	316174234040977932156928.000	32082863917673383723008.000	316155850784914431541248.000	32080998530051152543744.000
