6300000.00000000000000000000	270308.594897951639723032712936401367	69229255283.254364013671875000000000000000	
6400000.00000000000000000000	277996.140160725743044167757034301758	66625282611.650527954101562500000000000000	
6500000.00000000000000000000	285746.480951508972793817520141601562	64000039452.102188110351562500000000000000	
6600000.00000000000000000000	293557.142905025393702089786529541016	61354363936.852844238281250000000000000000	
6700000.00000000000000000000	301425.632398654939606785774230957031	58689100721.112182617187500000000000000000	
6800000.00000000000000000000	309349.437348560837563127279281616211	56005100713.386917114257812500000000000000	
6900000.00000000000000000000	317326.028011710091959685087203979492	53303220803.815414428710937500000000000000	
7000000.00000000000000000000	325352.857793531205970793962478637695	50584323590.592971801757812500000000000000	
7100000.00000000000000000000	333427.364060950814746320247650146484	47849277104.574989318847656250000000000000	
7200000.00000000000000000000	341546.968960549915209412574768066406	45098954532.146072387695312500000000000000	
7300000.00000000000000000000	349709.080241578456480056047439575195	42334233936.443458557128906250000000000000	
7400000.00000000000000000000	357911.092083565483335405588150024414	39555997977.023803710937500000000000000000	
7500000.00000000000000000000	366150.385928260511718690395355224609	36765133628.062896728515625000000000000000	
7600000.00000000000000000000	374424.331315640592947602272033691406	33962531895.178180694580078125000000000000	
7700000.00000000000000000000	382730.286723716300912201404571533203	31149087530.964511871337890625000000000000	
7800000.00000000000000000000	391065.600411868130322545766830444336	28325698749.334075927734375000000000000000	
7900000.00000000000000000000	399427.611267444153781980276107788086	25493266938.751529693603515625000000000000	
8000000.00000000000000000000	407813.649655349203385412693023681641	22652696374.456020355224609375000000000000	
8100000.00000000000000000000	416221.038270353630650788545608520508	19804893929.761913299560546875000000000000	
8200000.00000000000000000000	424647.092991849465761333703994750977	16950768786.530441284179687500000000000000	
8300000.00000000000000000000	433089.123740781855303794145584106445	14091232144.904664993286132812500000000000	
8400000.00000000000000000000	441544.435338481562212109565734863281	11227196932.400459289550781250000000000000	
8500000.00000000000000000000	450010.328367124253418296575546264648	8359577512.446383476257324218750000000000	
8600000.00000000000000000000	458484.100031542475335299968719482422	5489289392.465490341186523437500000000000	
8700000.00000000000000000000	466963.045022114412859082221984863281	2617248931.592274188995361328125000000000	
8800000.00000000000000000000	475444.456378454517107456922531127930	-255626951.881924629211425781250000000000	
8900000.00000000000000000000	483925.626353630155790597200393676758	-3128421073.241661071777343750000000000000	
9000000.00000000000000000000	492403.847278627974446862936019897461	-6000216274.164817810058593750000000000000	
9100000.00000000000000000000	500876.412426794646307826042175292969	-8870095715.531232833862304687500000000000	
9200000.00000000000000000000	509340.616877975349780172109603881836	-11737143170.129056930541992187500000000000	
9300000.00000000000000000000	517793.758382074593100696802139282227	-14600443315.165382385253906250000000000000	
9400000.00000000000000000000	526233.138221763423644006252288818359	-17459082024.487762451171875000000000000000	
9500000.00000000000000000000	534656.062074057874269783496856689453	-20312146660.423324584960937500000000000000	
9600000.00000000000000000000	543059.840870493324473500251770019531	-23158726365.142326354980468750000000000000	
9700000.00000000000000000000	551441.791655619861558079719543457031	-25997912351.453094482421875000000000000000	
9800000.00000000000000000000	559799.238443545997142791748046875000	-28828798192.935577392578125000000000000000	
9900000.00000000000000000000	568129.513072254951111972332000732422	-31650480113.320827484130859375000000000000	
10000000.00000000000000000000	576429.956055423012003302574157714844	-34462057275.024040222167968750000000000000	
10100000.00000000000000000000	584697.917431466630659997463226318359	-37262632066.739097595214843750000000000000	
10200000.00000000000000000000	592930.757609548047184944152832031250	-40051310390.002708435058593750000000000000	
10300000.00000000000000000000	601125.848212268552742898464202880859	-42827201944.636749267578125000000000000000	
10400000.00000000000000000000	609280.572914781165309250354766845703	-45589420512.977630615234375000000000000000	
10500000.00000000000000000000	617392.328280054382048547267913818359	-48337084242.801963806152343750000000000000	
10600000.00000000000000000000	625458.524590020417235791683197021484	-51069315928.858245849609375000000000000000	
10700000.00000000000000000000	633476.586672342731617391109466552734	-53785243292.914611816406250000000000000000	
10800000.00000000000000000000	641443.954722538474015891551971435547	-56483999262.233329772949218750000000000000	
10900000.00000000000000000000	649358.085121194832026958465576171875	-59164722246.383102416992187500000000000000	
11000000.00000000000000000000	657216.451246015727519989013671875000	-61826556412.300827026367187500000000000000	
11100000.00000000000000000000	665016.544278442743234336376190185547	-64468651957.514984130859375000000000000000	
11200000.00000000000000000000	672755.874004590557888150215148925781	-67090165381.443458557128906250000000000000	
11300000.00000000000000000000	680431.969610241707414388656616210938	-69690259754.679168701171875000000000000000	
11400000.00000000000000000000	688042.380469647818244993686676025391	-72268104986.177581787109375000000000000000	
11500000.00000000000000000000	695584.676927884342148900032043457031	-74822878088.260787963867187500000000000000	
11600000.00000000000000000000	703056.451076509896665811538696289062	-77353763439.353469848632812500000000000000	
11700000.00000000000000000000	710455.317522281664423644542694091797	-79859953044.367095947265625000000000000000	
11800000.00000000000000000000	717778.914148682728409767150878906250	-82340646792.649047851562500000000000000000	
11900000.00000000000000000000	725024.902870016987435519695281982422	-84795052713.414367675781250000000000000000	
12000000.00000000000000000000	732190.970377832069061696529388427734	-87222387228.578598022460937500000000000000	
12100000.00000000000000000000	739274.828879431006498634815216064453	-89621875402.911056518554687500000000000000	
12200000.00000000000000000000	746274.216828237287700176239013671875	-91992751191.428726196289062500000000000000	
12300000.00000000000000000000	753186.899645780678838491439819335938	-94334257683.951538085937500000000000000000	
12400000.00000000000000000000	760010.670435072737745940685272216797	-96645647346.741348266601562500000000000000	
12500000.00000000000000000000	766743.350685143610462546348571777344	-98926182261.147201538085937500000000000000	
12600000.00000000000000000000	773382.790966517874039709568023681641	-101175134359.180801391601562500000000000000	
12700000.00000000000000000000	779926.871617403463460505008697509766	-103391785655.947082519531250000000000000000	
12800000.00000000000000000000	786373.503420378779992461204528808594	-105575428478.855422973632812500000000000000	
12900000.00000000000000000000	792720.628269358305260539054870605469	-107725365693.538681030273437500000000000000	
13000000.00000000000000000000	798966.219826626707799732685089111328	-109840910926.407714843750000000000000000000	
13100000.00000000000000000000	805108.284169730381108820438385009766	-111921388783.770294189453125000000000000000	
13200000.00000000000000000000	811144.860428019310347735881805419922	-113966135067.444778442382812500000000000000	
13300000.00000000000000000000	817074.021408637636341154575347900391	-115974496986.799331665039062500000000000000	
13400000.00000000000000000000	822893.874211762333288788795471191406	-117945833367.149291992187500000000000000000	
13500000.00000000000000000000	828602.560834892909042537212371826172	-119879514854.446075439453125000000000000000	
13600000.00000000000000000000	834198.258766000741161406040191650391	-121774924116.192245483398437500000000000000	
13700000.00000000000000000000	839679.181565347476862370967864990234	-123631456038.518661499023437500000000000000	
13800000.00000000000000000000	845043.579435787396505475044250488281	-125448517919.360763549804687500000000000000	
13900000.00000000000000000000	850289.739781371317803859710693359375	-127225529657.672470092773437500000000000000	
14000000.00000000000000000000	855415.987754074507392942905426025391	-128961923938.617034912109375000000000000000	
14100000.00000000000000000000	860420.686788472812622785568237304688	-130657146414.676010131835937500000000000000	
14200000.00000000000000000000	865302.239124197862111032009124755859	-132310655882.618331909179687500000000000000	
14300000.00000000000000000000	870059.086316003464162349700927734375	-133921924456.273178100585937500000000000000	
14400000.00000000000000000000	874689.709731280105188488960266113281	-135490437735.051345825195312500000000000000	
14500000.00000000000000000000	879192.631034860853105783462524414062	-137015694968.161376953125000000000000000000	
14600000.00000000000000000000	883566.412660960922949016094207763672	-138497209214.468109130859375000000000000000	
14700000.00000000000000000000	887809.658272102824412286281585693359	-139934507497.942474365234375000000000000000	
14800000.00000000000000000000	891921.013204879360273480415344238281	-141327130958.653045654296875000000000000000	
14900000.00000000000000000000	895899.164902412099763751029968261719	-142674634999.251251220703125000000000000000	
15000000.00000000000000000000	899742.843333367956802248954772949219	-143976589426.902984619140625000000000000000	
15100000.00000000000000000000	903450.821397399529814720153808593750	-145232578590.622161865234375000000000000000	
15200000.00000000000000000000	907021.915316880797035992145538330078	-146442201513.961456298828125000000000000000	
15300000.00000000000000000000	910454.985014811274595558643341064453	-147605072023.018646240234375000000000000000	
15400000.00000000000000000000	913748.934478770126588642597198486328	-148720818869.717254638671875000000000000000	
15500000.00000000000000000000	916902.712110802531242370605468750000	-149789085850.322235107421875000000000000000	
15600000.00000000000000000000	919915.311063127010129392147064208984	-150809531919.152893066406250000000000000000	
15700000.00000000000000000000	922785.769559558015316724777221679688	-151781831297.456939697265625000000000000000	
15800000.00000000000000000000	925513.171202538185752928256988525391	-152705673577.410552978515625000000000000000	
15900000.00000000000000000000	928096.645265684928745031356811523438	-153580763821.211486816406250000000000000000	
16000000.00000000000000000000	930535.366971757379360496997833251953	-154406822655.233642578125000000000000000000	
16100000.00000000000000000000	932828.557755953632295131683349609375	-155183586359.212921142578125000000000000000	
16200000.00000000000000000000	934975.485514456289820373058319091797	-155910806950.435943603515625000000000000000	
16300000.00000000000000000000	936975.464838145184330642223358154297	-156588252262.904815673828125000000000000000	
16400000.00000000000000000000	938827.857231403817422688007354736328	-157215706021.452453613281250000000000000000	
16500000.00000000000000000000	940532.071315949782729148864746093750	-157792967910.785186767578125000000000000000	
16600000.00000000000000000000	942087.563019622233696281909942626953	-158319853639.430358886718750000000000000000	
16700000.00000000000000000000	943493.835750069119967520236968994141	-158796194998.568450927734375000000000000000	
16800000.00000000000000000000	944750.440553276333957910537719726562	-159221839915.731109619140625000000000000000	
16900000.00000000000000000000	945856.976256889174692332744598388672	-159596652503.347930908203125000000000000000	
17000000.00000000000000000000	946813.089598280494101345539093017578	-159920513102.126434326171875000000000000000	
17100000.00000000000000000000	947618.475337323965504765510559082031	-160193318319.251373291015625000000000000000	
17200000.00000000000000000000	948272.876353837549686431884765625000	-160414981061.391265869140625000000000000000	
17300000.00000000000000000000	948776.083729664329439401626586914062	-160585430562.501525878906250000000000000000	
17400000.00000000000000000000	949127.936815366847440600395202636719	-160704612406.415405273437500000000000000000	
17500000.00000000000000000000	949328.323281511897221207618713378906	-160772488544.215576171875000000000000000000	
17600000.00000000000000000000	949377.179154529585503041744232177734	-160789037306.380462646484375000000000000000	
17700000.00000000000000000000	949274.488837136072106659412384033203	-160754253409.702056884765625000000000000000	
17800000.00000000000000000000	949020.285113312653265893459320068359	-160668147958.972351074218750000000000000000	
17900000.00000000000000000000	948614.649137840024195611476898193359	-160530748443.438476562500000000000000000000	
18000000.00000000000000000000	948057.710410391096957027912139892578	-160342098728.027038574218750000000000000000	
18100000.00000000000000000000	947349.646734189940616488456726074219	-160102259039.341064453125000000000000000000	
18200000.00000000000000000000	946490.684159251395612955093383789062	-159811305946.433563232421875000000000000000	
18300000.00000000000000000000	945481.096910217544063925743103027344	-159469332336.364044189453125000000000000000	
18400000.00000000000000000000	944321.207298816647380590438842773438	-159076447384.545867919921875000000000000000	
18500000.00000000000000000000	943011.385620969813317060470581054688	-158632776519.893737792968750000000000000000	
18600000.00000000000000000000	941552.050038579618558287620544433594	-158138461384.782348632812500000000000000000	
18700000.00000000000000000000	939943.666446039103902876377105712891	-157593659789.829498291015625000000000000000	
18800000.00000000000000000000	938186.748321501770988106727600097656	-156998545663.517395019531250000000000000000	
18900000.00000000000000000000	936281.856562962057068943977355957031	-156353308996.668701171875000000000000000000	
19000000.00000000000000000000	934229.599309197161346673965454101562	-155658155781.794982910156250000000000000000	
19100000.00000000000000000000	932030.631745628081262111663818359375	-154913307947.336730957031250000000000000000	
19200000.00000000000000000000	929685.655895161908119916915893554688	-154119003286.816070556640625000000000000000	
19300000.00000000000000000000	927195.420394081505946815013885498047	-153275495382.924926757812500000000000000000	
19400000.00000000000000000000	924560.720253054867498576641082763672	-152383053526.572418212890625000000000000000	
19500000.00000000000000000000	921782.396603339817374944686889648438	-151441962630.917938232421875000000000000000	
19600000.00000000000000000000	918861.336428265552967786788940429688	-150452523140.416778564453125000000000000000	
19700000.00000000000000000000	915798.472280075890012085437774658203	-149415050934.907714843750000000000000000000	
19800000.00000000000000000000	912594.781982225948013365268707275391	-148329877228.772918701171875000000000000000	
19900000.00000000000000000000	909251.288317226222716271877288818359	-147197348465.202697753906250000000000000000	
20000000.00000000000000000000	905769.058700133697129786014556884766	-146017826205.598297119140625000000000000000	
20100000.00000000000000000000	902149.204837794764898717403411865234	-144791687014.148712158203125000000000000000	
20200000.00000000000000000000	898392.882373948697932064533233642578	-143519322337.617767333984375000000000000000	
20300000.00000000000000000000	894501.290520303999073803424835205078	-142201138380.380157470703125000000000000000	
20400000.00000000000000000000	890475.671673706616275012493133544922	-140837555974.746246337890625000000000000000	
20500000.00000000000000000000	886317.311019521555863320827484130859	-139429010446.617126464843750000000000000000	
20600000.00000000000000000000	882027.536121354321949183940887451172	-137975951476.512481689453125000000000000000	
20700000.00000000000000000000	877607.716497244080528616905212402344	-136478842956.016036987304687500000000000000	
20800000.00000000000000000000	873059.263182462309487164020538330078	-134938162839.684143066406250000000000000000	
20900000.00000000000000000000	868383.628279057913459837436676025391	-133354402992.464904785156250000000000000000	
21000000.00000000000000000000	863582.304492291528731584548950195312	-131728069032.676376342773437500000000000000	
21100000.00000000000000000000	858656.824654108029790222644805908203	-130059680170.594131469726562500000000000000	
21200000.00000000000000000000	853608.761233798111788928508758544922	-128349769042.699645996093750000000000000000	
21300000.00000000000000000000	848439.725836006109602749347686767578	-126598881541.642364501953125000000000000000	
21400000.00000000000000000000	843151.368686243891716003417968750000	-124807576641.969833374023437500000000000000	
21500000.00000000000000000000	837745.378104074858129024505615234375	-122976426221.681350708007812500000000000000	
21600000.00000000000000000000	832223.479964137193746864795684814453	-121106014879.662277221679687500000000000000	
21700000.00000000000000000000	826587.437145176343619823455810546875	-119196939749.057189941406250000000000000000	
21800000.00000000000000000000	820839.048967265058308839797973632812	-117249810306.641403198242187500000000000000	
21900000.00000000000000000000	814980.150617388775572180747985839844	-115265248178.251785278320312500000000000000	
22000000.00000000000000000000	809012.612563580856658518314361572266	-113243886940.338973999023437500000000000000	
22100000.00000000000000000000	802938.339957793359644711017608642578	-111186371917.704208374023437500000000000000	
22200000.00000000000000000000	796759.272027695900760591030120849609	-109093359977.485580444335937500000000000000	
22300000.00000000000000000000	790477.381457594688981771469116210938	-106965519319.459136962890625000000000000000	
22400000.00000000000000000000	784094.673758670804090797901153564453	-104803529262.722122192382812500000000000000	
22500000.00000000000000000000	777613.186628737603314220905303955078	-102608080028.826141357421875000000000000000	
22600000.00000000000000000000	771034.989301722962409257888793945312	-100379872521.429656982421875000000000000000	
22700000.00000000000000000000	764362.181887082871980965137481689453	-98119618102.540145874023437500000000000000	
22800000.00000000000000000000	757596.894699357333593070507049560547	-95828038365.417160034179687500000000000000	
22900000.00000000000000000000	750741.287578083109110593795776367188	-93505864904.209014892578125000000000000000	
23000000.00000000000000000000	743797.549198280670680105686187744141	-91153839080.396514892578125000000000000000	
23100000.00000000000000000000	736767.896371733746491372585296630859	-88772711786.118286132812500000000000000000	
23200000.00000000000000000000	729654.573339286725968122482299804688	-86363243204.453231811523437500000000000000	
23300000.00000000000000000000	722459.851054384023882448673248291016	-83926202566.736694335937500000000000000000	
23400000.00000000000000000000	715186.026458081440068781375885009766	-81462367906.987747192382812500000000000000	
23500000.00000000000000000000	707835.421745760017074644565582275391	-78972525813.526016235351562500000000000000	
23600000.00000000000000000000	700410.383625776739791035652160644531	-76457471177.857269287109375000000000000000	
23700000.00000000000000000000	692913.282570288749411702156066894531	-73918006940.908111572265625000000000000000	
23800000.00000000000000000000	685346.512058490887284278869628906250	-71354943836.690505981445312500000000000000	
23900000.00000000000000000000	677712.487812506500631570816040039062	-68769100133.478149414062500000000000000000	
24000000.00000000000000000000	670013.647026177030056715011596679688	-66161301372.577354431152343750000000000000	
24100000.00000000000000000000	662252.447586995549499988555908203125	-63532380104.775588989257812500000000000000	
24200000.00000000000000000000	654431.367291433736681938171386718750	-60883175624.552085876464843750000000000000	
24300000.00000000000000000000	646552.903053911286406219005584716797	-58214533702.135192871093750000000000000000	
24400000.00000000000000000000	638619.570109661435708403587341308594	-55527306313.492012023925781250000000000000	
24500000.00000000000000000000	630633.901211746619082987308502197266	-52822351368.336631774902343750000000000000	
24600000.00000000000000000000	622598.445822480483911931514739990234	-50100532436.243606567382812500000000000000	
24700000.00000000000000000000	614515.769299514591693878173828125000	-47362718470.954254150390625000000000000000	
24800000.00000000000000000000	606388.452076849876902997493743896484	-44609783532.963745117187500000000000000000	
24900000.00000000000000000000	598219.088841033284552395343780517578	-41842606510.477500915527343750000000000000	
25000000.00000000000000000000	590010.287702804198488593101501464844	-39062070838.825996398925781250000000000000	
25100000.00000000000000000000	581764.669364453642629086971282958984	-36269064218.427597045898437500000000000000	
25200000.00000000000000000000	573484.866283162264153361320495605469	-33464478331.389381408691406250000000000000	
25300000.00000000000000000000	565173.521830585668794810771942138672	-30649208556.836444854736328125000000000000	
25400000.00000000000000000000	556833.289448952884413301944732666016	-27824153685.060619354248046875000000000000	
25500000.00000000000000000000	548466.831803949549794197082519531250	-24990215630.579772949218750000000000000000	
25600000.00000000000000000000	540076.819934655562974512577056884766	-22148299144.199359893798828125000000000000	
25700000.00000000000000000000	531665.932400807621888816356658935547	-19299311524.168113708496093750000000000000	
25800000.00000000000000000000	523236.854427660699002444744110107422	-16444162326.520097732543945312500000000000	
25900000.00000000000000000000	514792.277048719697631895542144775391	-13583763074.695577621459960937500000000000	
26000000.00000000000000000000	506334.896246616088319569826126098633	-10719026968.533447265625000000000000000000	
26100000.00000000000000000000	497867.412092403334099799394607543945	-7850868592.728075027465820312500000000000	
26200000.00000000000000000000	489392.527883545961230993270874023438	-4980203624.843659400939941406250000000000	
26300000.00000000000000000000	480912.949280877597630023956298828125	-2107948542.979321956634521484375000000000	
26400000.00000000000000000000	472431.383444803184829652309417724609	764979666.821752548217773437500000000000	
26500000.00000000000000000000	463950.538171021791640669107437133789	3637663803.325708389282226562500000000000	
26600000.00000000000000000000	455473.121026044769678264856338500977	6509186742.930482864379882812500000000000	
26700000.00000000000000000000	447001.838482786901295185089111328125	9378631732.463855743408203125000000000000	
26800000.00000000000000000000	438539.395056504698004573583602905273	12245082681.863607406616210937500000000000	
26900000.00000000000000000000	430088.492441359267104417085647583008	15107624456.646343231201171875000000000000	
27000000.00000000000000000000	421651.828647878544870764017105102539	17965343170.071613311767578125000000000000	
27100000.00000000000000000000	413232.097141594218555837869644165039	20817326474.908042907714843750000000000000	
27200000.00000000000000000000	404831.985983128950465470552444458008	23662663854.708335876464843750000000000000	
27300000.00000000000000000000	396454.176970008003991097211837768555	26500446914.500144958496093750000000000000	
27400000.00000000000000000000	388101.344780469080433249473571777344	29329769670.800014495849609375000000000000	
27500000.00000000000000000000	379776.156119544408284127712249755859	32149728840.857761383056640625000000000000	
27600000.00000000000000000000	371481.268867686914745718240737915039	34959424131.039039611816406250000000000000	
27700000.00000000000000000000	363219.331232213007751852273941040039	37757958524.253898620605468750000000000000	
27800000.00000000000000000000	354992.980901832168456166982650756836	40544438566.339645385742187500000000000000	
27900000.00000000000000000000	346804.844204534194432199001312255859	43317974651.306549072265625000000000000000	
28000000.00000000000000000000	338657.535269102081656455993652343750	46077681305.355346679687500000000000000000	
28100000.00000000000000000000	330553.655190518591552972793579101562	48822677469.575813293457031250000000000000	
28200000.00000000000000000000	322495.791199533327016979455947875977	51552086781.236167907714843750000000000000	
28300000.00000000000000000000	314486.515836655045859515666961669922	54265037853.573524475097656250000000000000	
28400000.00000000000000000000	306528.386130832601338624954223632812	56960664553.996009826660156250000000000000	
28500000.00000000000000000000	298623.942783087957650423049926757812	59638106280.607757568359375000000000000000	
28600000.00000000000000000000	290775.709355360362678766250610351562	62296508236.968482971191406250000000000000	
28700000.00000000000000000000	282986.191464822157286107540130615234	64935021704.999916076660156250000000000000	
28800000.00000000000000000000	275257.875983922218438237905502319336	67552804315.951896667480468750000000000000	
28900000.00000000000000000000	267593.230246413382701575756072998047	70149020319.341705322265625000000000000000	
29000000.00000000000000000000	259994.701259616937022656202316284180	72722840849.780761718750000000000000000000	
29100000.00000000000000000000	252464.714923175430158153176307678223	75273444191.603332519531250000000000000000	
29200000.00000000000000000000	245005.675254544097697362303733825684	77800016041.212936401367187500000000000000	
29300000.00000000000000000000	237619.963621467206394299864768981934	80301749767.062713623046875000000000000000	
29400000.00000000000000000000	230309.937981685128761455416679382324	82777846667.186447143554687500000000000000	
29500000.00000000000000000000	223077.932130114495521411299705505371	85227516224.198364257812500000000000000000	
29600000.00000000000000000000	215926.254953741998178884387016296387	87649976357.680130004882812500000000000000	
29700000.00000000000000000000	208857.189694469736423343420028686523	90044453673.874343872070312500000000000000	
29800000.00000000000000000000	201872.993220147414831444621086120605	92410183712.605102539062500000000000000000	
29900000.00000000000000000000	194975.895304024073993787169456481934	94746411191.346466064453125000000000000000	
30000000.00000000000000000000	188168.097912849741987884044647216797	97052390246.361053466796875000000000000000	
30100000.00000000000000000000	181451.774503854016074910759925842285	99327384670.831848144531250000000000000000	
30200000.00000000000000000000	174829.069330826110672205686569213867	101570668149.910949707031250000000000000000	
30300000.00000000000000000000	168302.096759518142789602279663085938	103781524492.610458374023437500000000000000	
30400000.00000000000000000000	161872.940592589962761849164962768555	105959247860.461288452148437500000000000000	
30500000.00000000000000000000	155543.653404311393387615680694580078	108103142992.866943359375000000000000000000	
30600000.00000000000000000000	149316.255885233927983790636062622070	110212525429.080337524414062500000000000000	
30700000.00000000000000000000	143192.736197041638661175966262817383	112286721726.732666015625000000000000000000	
30800000.00000000000000000000	137175.049337786826072260737419128418	114325069676.844696044921875000000000000000	
30900000.00000000000000000000	131265.116517713438952341675758361816	116326918515.251708984375000000000000000000	
31000000.00000000000000000000	125464.824545867362758144736289978027	118291629130.374633789062500000000000000000	
31100000.00000000000000000000	119776.025227689577150158584117889404	120218574267.271026611328125000000000000000	
31200000.00000000000000000000	114200.534773784514982253313064575195	122107138727.900650024414062500000000000000	
31300000.00000000000000000000	108740.133220052332035265862941741943	123956719567.541885375976562500000000000000	
31400000.00000000000000000000	103396.563859370362479239702224731445	125766726287.296035766601562500000000000000	
31500000.00000000000000000000	98171.532685005207895301282405853271	127536581022.618286132812500000000000000000	
31600000.00000000000000000000	93066.707845933138742111623287200928	129265718727.814865112304687500000000000000	
31700000.00000000000000000000	88083.719114242820069193840026855469	130953587356.447692871093750000000000000000	
31800000.00000000000000000000	83224.157364790371502749621868133545	132599648037.588851928710937500000000000000	
31900000.00000000000000000000	78489.574067272958927787840366363525	134203375247.868499755859375000000000000000	
32000000.00000000000000000000	73881.480790883069857954978942871094	135764256979.261459350585937500000000000000	
