262600000.00000000000000000000	939675.856975337606854736804962158203	-157502945716.726257324218750000000000000000		262600000.00000000000000000000	939675.841948990011587738990783691406	-157502940626.923217773437500000000000000000		262600000.00000000000000000000	939675.841217568144202232360839843750	-157502940379.165802001953125000000000000000	
262700000.00000000000000000000	941307.751401017419993877410888671875	-158055711045.860656738281250000000000000000		262700000.00000000000000000000	941307.737895431462675333023071289062	-158055706471.179382324218750000000000000000		262700000.00000000000000000000	941307.737238078261725604534149169922	-158055706248.510925292968750000000000000000	
262800000.00000000000000000000	942790.675806777202524244785308837891	-158558016332.484680175781250000000000000000		262800000.00000000000000000000	942790.663828598568215966224670410156	-158558012275.176239013671875000000000000000		262800000.00000000000000000000	942790.663245637668296694755554199219	-158558012077.706420898437500000000000000000	
262900000.00000000000000000000	944124.156767453532665967941284179688	-159009701215.111572265625000000000000000000		262900000.00000000000000000000	944124.146322850370779633522033691406	-159009697677.265258789062500000000000000000		262900000.00000000000000000000	944124.145814582239836454391479492188	-159009697505.095825195312500000000000000000	
263000000.00000000000000000000	945307.768567880848422646522521972656	-159410621492.878906250000000000000000000000		263000000.00000000000000000000	945307.759662540862336754798889160156	-159410618476.421325683593750000000000000000		263000000.00000000000000000000	945307.759229242568835616111755371094	-159410618329.646118164062500000000000000000	
263100000.00000000000000000000	946341.133338794461451470851898193359	-159760649171.582458496093750000000000000000		263100000.00000000000000000000	946341.125977922230958938598632812500	-159760646678.276489257812500000000000000000		263100000.00000000000000000000	946341.125619847443886101245880126953	-159760646556.981414794921875000000000000000	
263200000.00000000000000000000	947223.921177459647879004478454589844	-160059672504.536315917968750000000000000000		263200000.00000000000000000000	947223.915365773951634764671325683594	-160059670535.980346679687500000000000000000		263200000.00000000000000000000	947223.915083152358420193195343017578	-160059670440.243286132812500000000000000000	
263300000.00000000000000000000	947955.850252987351268529891967773438	-160307596028.246246337890625000000000000000		263300000.00000000000000000000	947955.845994718605652451515197753906	-160307594585.873260498046875000000000000000		263300000.00000000000000000000	947955.845787756377831101417541503906	-160307594515.764038085937500000000000000000	
263400000.00000000000000000000	948536.686896304716356098651885986328	-160504340592.884887695312500000000000000000		263400000.00000000000000000000	948536.684195192879997193813323974609	-160504339677.961700439453125000000000000000		263400000.00000000000000000000	948536.684064072323963046073913574219	-160504339633.542022705078125000000000000000	
263500000.00000000000000000000	948966.245674749836325645446777343750	-160649843387.559143066406250000000000000000		263500000.00000000000000000000	948966.244534041965380311012268066406	-160649843001.185638427734375000000000000000		263500000.00000000000000000000	948966.244478921405971050262451171875	-160649842982.509094238281250000000000000000	
263600000.00000000000000000000	949244.389451268361881375312805175781	-160744057960.361480712890625000000000000000		263600000.00000000000000000000	949244.389873716863803565502166748047	-160744058103.469970703125000000000000000000		263600000.00000000000000000000	949244.389894730295054614543914794922	-160744058110.581970214843750000000000000000	
263700000.00000000000000000000	949371.029428192414343357086181640625	-160786954233.198974609375000000000000000000		263700000.00000000000000000000	949371.031416052952408790588378906250	-160786954906.553527832031250000000000000000		263700000.00000000000000000000	949371.031513310386799275875091552734	-160786954939.491333007812500000000000000000	
263800000.00000000000000000000	949346.125175587483681738376617431641	-160778518511.395294189453125000000000000000		263800000.00000000000000000000	949346.128730617696419358253479003906	-160778519715.591186523437500000000000000000		263800000.00000000000000000000	949346.128904204699210822582244873047	-160778519774.383819580078125000000000000000	
263900000.00000000000000000000	949169.684644159395247697830200195312	-160718753488.062469482421875000000000000000		263900000.00000000000000000000	949169.689767616800963878631591796875	-160718755223.525695800781250000000000000000		263900000.00000000000000000000	949169.690017594839446246623992919922	-160718755308.193908691406250000000000000000	
264000000.00000000000000000000	948841.764162716106511652469635009766	-160607678243.241149902343750000000000000000		264000000.00000000000000000000	948841.770855357055552303791046142578	-160607680510.227905273437500000000000000000		264000000.00000000000000000000	948841.771181762800551950931549072266	-160607680620.784210205078125000000000000000	
264100000.00000000000000000000	948362.468420185381546616554260253906	-160445328237.809661865234375000000000000000		264100000.00000000000000000000	948362.476682263775728642940521240234	-160445331036.405944824218750000000000000000		264100000.00000000000000000000	948362.477085109567269682884216308594	-160445331172.854553222656250000000000000000	
264200000.00000000000000000000	947731.950432194862514734268188476562	-160231755302.163665771484375000000000000000		264200000.00000000000000000000	947731.960263460990972816944122314453	-160231758632.284912109375000000000000000000		264200000.00000000000000000000	947731.960742734838277101516723632812	-160231758794.621704101562500000000000000000	
264300000.00000000000000000000	946950.411492223967798054218292236328	-159967027619.670104980468750000000000000000		264300000.00000000000000000000	946950.422891923692077398300170898438	-159967031481.060882568359375000000000000000		264300000.00000000000000000000	946950.423447588807903230190277099609	-159967031669.273406982421875000000000000000	
264400000.00000000000000000000	946018.101107344380579888820648193359	-159651229704.900787353515625000000000000000		264400000.00000000000000000000	946018.114074218668974936008453369141	-159651234097.134582519531250000000000000000		264400000.00000000000000000000	946018.114706213702447712421417236328	-159651234311.202026367187500000000000000000	
264500000.00000000000000000000	944935.316918568918481469154357910156	-159284462376.652404785156250000000000000000		264500000.00000000000000000000	944935.331450852798298001289367675781	-159284467299.131378173828125000000000000000		264500000.00000000000000000000	944935.332159091602079570293426513672	-159284467539.024597167968750000000000000000	
264600000.00000000000000000000	943702.404605834046378731727600097656	-158866842725.761810302734375000000000000000		264600000.00000000000000000000	943702.420701256487518548965454101562	-158866848177.716674804687500000000000000000		264600000.00000000000000000000	943702.421485628583468496799468994141	-158866848443.398193359375000000000000000000	
264700000.00000000000000000000	942319.757777647464536130428314208984	-158398504077.726531982421875000000000000000		264700000.00000000000000000000	942319.775433430797420442104339599609	-158398510058.216491699218750000000000000000		264700000.00000000000000000000	942319.776293800678104162216186523438	-158398510349.640441894531250000000000000000	
264800000.00000000000000000000	940787.817845434299670159816741943359	-157879595950.142761230468750000000000000000		264800000.00000000000000000000	940787.837058294797316193580627441406	-157879602458.055480957031250000000000000000		264800000.00000000000000000000	940787.837994502275250852108001708984	-157879602775.167602539062500000000000000000	
264900000.00000000000000000000	939107.073882623924873769283294677734	-157310284004.974182128906250000000000000000		264900000.00000000000000000000	939107.094648771220818161964416503906	-157310291039.025817871093750000000000000000		264900000.00000000000000000000	939107.095660631544888019561767578125	-157310291381.763458251953125000000000000000	
265000000.00000000000000000000	937278.062468520482070744037628173828	-156690749995.667022705078125000000000000000		265000000.00000000000000000000	937278.084783658385276794433593750000	-156690757554.402252197265625000000000000000		265000000.00000000000000000000	937278.085870962007902562618255615234	-156690757922.694519042968750000000000000000	
265100000.00000000000000000000	935301.367517008678987622261047363281	-156021191709.128021240234375000000000000000		265100000.00000000000000000000	935301.391376335173845291137695312500	-156021199790.920318603515625000000000000000		265100000.00000000000000000000	935301.392538847867399454116821289062	-156021200184.687835693359375000000000000000	
265200000.00000000000000000000	933177.620090147946029901504516601562	-155301822902.584106445312500000000000000000		265200000.00000000000000000000	933177.645488356007263064384460449219	-155301831505.635833740234375000000000000000		265200000.00000000000000000000	933177.646725818864069879055023193359	-155301831924.790924072265625000000000000000	
265300000.00000000000000000000	930907.498196715954691171646118164062	-154532873235.343597412109375000000000000000		265300000.00000000000000000000	930907.525127994129434227943420410156	-154532882357.686279296875000000000000000000		265300000.00000000000000000000	930907.526440123794600367546081542969	-154532882802.132934570312500000000000000000	
265400000.00000000000000000000	928491.726575764245353639125823974609	-153714588195.481018066406250000000000000000		265400000.00000000000000000000	928491.755033797817304730415344238281	-153714597834.975708007812500000000000000000		265400000.00000000000000000000	928491.756420286255888640880584716797	-153714598304.609619140625000000000000000000	
265500000.00000000000000000000	925931.076465256512165069580078125000	-152847229021.468780517578125000000000000000		265500000.00000000000000000000	925931.106443228665739297866821289062	-152847239175.806427001953125000000000000000		265500000.00000000000000000000	925931.107903743279166519641876220703	-152847239670.514953613281250000000000000000	
265600000.00000000000000000000	923226.365355862653814256191253662109	-151931072618.780670166015625000000000000000		265600000.00000000000000000000	923226.396846455405466258525848388672	-151931083285.482543945312500000000000000000		265600000.00000000000000000000	923226.398380639380775392055511474609	-151931083805.144714355468750000000000000000	
265700000.00000000000000000000	920378.456729986704885959625244140625	-150966411471.494018554687500000000000000000		265700000.00000000000000000000	920378.489725382882170379161834716797	-150966422647.912139892578125000000000000000		265700000.00000000000000000000	920378.491332854609936475753784179688	-150966423192.398834228515625000000000000000	
265800000.00000000000000000000	917388.259786113281734287738800048828	-149953553548.918365478515625000000000000000		265800000.00000000000000000000	917388.294277997571043670177459716797	-149953565232.236175537109375000000000000000		265800000.00000000000000000000	917388.295958351460285484790802001953	-149953565801.409942626953125000000000000000	
265900000.00000000000000000000	914256.729148559039458632469177246094	-148892822207.280883789062500000000000000000		265900000.00000000000000000000	914256.765128120197914540767669677734	-148892834394.513732910156250000000000000000		265900000.00000000000000000000	914256.766880926326848566532135009766	-148892834988.229003906250000000000000000000	
266000000.00000000000000000000	910984.864562722854316234588623046875	-147784556086.499511718750000000000000000000		266000000.00000000000000000000	910984.902020655455999076366424560547	-147784568774.495452880859375000000000000000		266000000.00000000000000000000	910984.903845459804870188236236572266	-147784569392.598419189453125000000000000000	
266100000.00000000000000000000	907573.710575931472703814506530761719	-146629109002.077148437500000000000000000000		266100000.00000000000000000000	907573.749502438120543956756591796875	-146629122187.517547607421875000000000000000		266100000.00000000000000000000	907573.751398762571625411510467529297	-146629122829.846282958984375000000000000000	
266200000.00000000000000000000	904024.356203982722945511341094970703	-145426849832.151031494140625000000000000000		266200000.00000000000000000000	904024.396588776377029716968536376953	-145426863511.551422119140625000000000000000		266200000.00000000000000000000	904024.398556119180284440517425537109	-145426864177.935882568359375000000000000000	
266300000.00000000000000000000	900337.934583492344245314598083496094	-144178162399.733551025390625000000000000000		266300000.00000000000000000000	900337.976415798766538500785827636719	-144178176569.444427490234375000000000000000		266300000.00000000000000000000	900337.978453634073957800865173339844	-144178177259.706512451171875000000000000000	
266400000.00000000000000000000	896515.622610156191512942314147949219	-142883445350.182189941406250000000000000000		266400000.00000000000000000000	896515.665878716739825904369354248047	-142883460006.389923095703125000000000000000		266400000.00000000000000000000	896515.667986494954675436019897460938	-142883460720.343536376953125000000000000000	
266500000.00000000000000000000	892558.640563042252324521541595458984	-141543112023.937377929687500000000000000000		266500000.00000000000000000000	892558.685256116557866334915161132812	-141543127162.665161132812500000000000000000		266500000.00000000000000000000	892558.687433265033178031444549560547	-141543127900.116241455078125000000000000000	
266600000.00000000000000000000	888468.251715033315122127532958984375	-140157590324.569244384765625000000000000000		266600000.00000000000000000000	888468.297820402192883193492889404297	-140157605941.678161621093750000000000000000		266600000.00000000000000000000	888468.300066324416548013687133789062	-140157606702.424682617187500000000000000000	
266700000.00000000000000000000	884245.761929543805308640003204345703	-138727322582.175079345703125000000000000000		266700000.00000000000000000000	884245.809434512630105018615722656250	-138727338673.365112304687500000000000000000		266700000.00000000000000000000	884245.811748589039780199527740478516	-138727339457.197235107421875000000000000000	
266800000.00000000000000000000	879892.519243640243075788021087646484	-137252765412.171325683593750000000000000000		266800000.00000000000000000000	879892.568135042092762887477874755859	-137252781972.982513427734375000000000000000		266800000.00000000000000000000	879892.570516630075871944427490234375	-137252782779.682540893554687500000000000000	
266900000.00000000000000000000	875409.913437697920016944408416748047	-135734389569.524993896484375000000000000000		266900000.00000000000000000000	875409.963701897184364497661590576172	-135734406595.338592529296875000000000000000		266900000.00000000000000000000	875409.966150331427343189716339111328	-135734407424.681152343750000000000000000000	
267000000.00000000000000000000	870799.375591731164604425430297851562	-134172679798.471221923828125000000000000000		267000000.00000000000000000000	870799.427214627387002110481262207031	-134172697284.510986328125000000000000000000		267000000.00000000000000000000	870799.429729219526052474975585937500	-134172698136.262954711914062500000000000000	
267100000.00000000000000000000	866062.377628539339639246463775634766	-132568134677.764709472656250000000000000000		267100000.00000000000000000000	866062.430595570593141019344329833984	-132568152619.098175048828125000000000000000		267100000.00000000000000000000	866062.433175609796307981014251708984	-132568153493.018814086914062500000000000000	
267200000.00000000000000000000	861200.431843813275918364524841308594	-130921266461.514678955078125000000000000000		267200000.00000000000000000000	861200.486139960587024688720703125000	-130921284853.054504394531250000000000000000		267200000.00000000000000000000	861200.488784713787026703357696533203	-130921285748.895477294921875000000000000000	
267300000.00000000000000000000	856215.090423353598453104496002197266	-129232600915.653945922851562500000000000000		267300000.00000000000000000000	856215.146033144905231893062591552734	-129232619752.159317016601562500000000000000		267300000.00000000000000000000	856215.148741856915876269340515136719	-129232620669.664825439453125000000000000000	
267400000.00000000000000000000	851107.944947553798556327819824218750	-127502677150.094375610351562500000000000000		267400000.00000000000000000000	851108.001855068141594529151916503906	-127502696426.172515869140625000000000000000		267400000.00000000000000000000	851108.004626962007023394107818603516	-127502697365.079345703125000000000000000000	
267500000.00000000000000000000	845880.625883306725881993770599365234	-125732047446.622390747070312500000000000000		267500000.00000000000000000000	845880.684072179137729108333587646484	-125732067156.730056762695312500000000000000		267500000.00000000000000000000	845880.686906455899588763713836669922	-125732068116.767623901367187500000000000000	
267600000.00000000000000000000	840534.802063496550545096397399902344	-123921277082.589294433593750000000000000000		267600000.00000000000000000000	840534.861516922712326049804687500000	-123921297221.034362792968750000000000000000		267600000.00000000000000000000	840534.864412761991843581199645996094	-123921298201.924804687500000000000000000000	
267700000.00000000000000000000	835072.180154243018478155136108398438	-122070944150.452835083007812500000000000000		267700000.00000000000000000000	835072.240854983567260205745697021484	-122070964711.395904541015625000000000000000		267700000.00000000000000000000	835072.243811544030904769897460937500	-122070965712.854187011718750000000000000000	
267800000.00000000000000000000	829494.504110066452994942665100097656	-120181639373.227478027343750000000000000000		267800000.00000000000000000000	829494.566040452220477163791656494141	-120181660350.683593750000000000000000000000		267800000.00000000000000000000	829494.569056871463544666767120361328	-120181661372.417587280273437500000000000000	
267900000.00000000000000000000	823803.554617149056866765022277832031	-118253965915.902435302734375000000000000000		267900000.00000000000000000000	823803.617759086424484848976135253906	-118253987303.742813110351562500000000000000		267900000.00000000000000000000	823803.620834481320343911647796630859	-118253988345.453323364257812500000000000000	
268000000.00000000000000000000	818001.148524869582615792751312255859	-116288539192.887481689453125000000000000000		268000000.00000000000000000000	818001.212859845720231533050537109375	-116288560984.841293334960937500000000000000		268000000.00000000000000000000	818001.215993312420323491096496582031	-116288562046.222229003906250000000000000000	
268100000.00000000000000000000	812089.138265792513266205787658691406	-114285986671.548202514648437500000000000000		268100000.00000000000000000000	812089.203774880501441657543182373047	-114286008861.204421997070312500000000000000		268100000.00000000000000000000	812089.206965495017357170581817626953	-114286009941.942840576171875000000000000000	
268200000.00000000000000000000	806069.411264297203160822391510009766	-112246947671.893188476562500000000000000000		268200000.00000000000000000000	806069.477928161970339715480804443359	-112246970252.702514648437500000000000000000		268200000.00000000000000000000	806069.481174980523064732551574707031	-112246971352.478698730468750000000000000000	
268300000.00000000000000000000	799943.889334035688079893589019775391	-110172073162.477294921875000000000000000000		268300000.00000000000000000000	799943.957132939482107758522033691406	-110172096127.754058837890625000000000000000		268300000.00000000000000000000	799943.960434998734854161739349365234	-110172097246.241699218750000000000000000000	
268400000.00000000000000000000	793714.528064411832019686698913574219	-108062025552.585983276367187500000000000000		268400000.00000000000000000000	793714.596978220506571233272552490234	-108062048895.510177612304687500000000000000		268400000.00000000000000000000	793714.600334537564776837825775146484	-108062050032.376358032226562500000000000000	
268500000.00000000000000000000	787383.316196276922710239887237548828	-105917478480.767135620117187500000000000000		268500000.00000000000000000000	787383.386204465641640126705169677734	-105917502194.386474609375000000000000000000		268500000.00000000000000000000	787383.389614038635045289993286132812	-105917503349.291839599609375000000000000000	
268600000.00000000000000000000	780952.274987041484564542770385742188	-103739116599.777816772460937500000000000000		268600000.00000000000000000000	780952.346068701124750077724456787109	-103739140677.009826660156250000000000000000		268600000.00000000000000000000	780952.349530509440228343009948730469	-103739141849.608673095703125000000000000000	
268700000.00000000000000000000	774423.457565405988134443759918212891	-101527635358.014694213867187500000000000000		268700000.00000000000000000000	774423.529699249309487640857696533203	-101527659791.648849487304687500000000000000		268700000.00000000000000000000	774423.533212253940291702747344970703	-101527660981.589218139648437500000000000000	
268800000.00000000000000000000	767798.948275916045531630516052246094	-99283740777.497772216796875000000000000000		268800000.00000000000000000000	767799.021440284326672554016113281250	-99283765560.197692871093750000000000000000		268800000.00000000000000000000	767799.025003428221680223941802978516	-99283766767.121505737304687500000000000000	
268900000.00000000000000000000	761080.862013551988638937473297119141	-97008149228.478347778320312500000000000000		268900000.00000000000000000000	761080.936186421778984367847442626953	-97008174352.784088134765625000000000000000		268900000.00000000000000000000	761080.939798629842698574066162109375	-97008175576.327224731445312500000000000000	
269000000.00000000000000000000	754271.343548564356751739978790283203	-94701587200.743255615234375000000000000000		269000000.00000000000000000000	754271.418707553879357874393463134766	-94701612659.073547363281250000000000000000		269000000.00000000000000000000	754271.422367733903229236602783203125	-94701613898.865982055664062500000000000000	
269100000.00000000000000000000	747372.566841771244071424007415771484	-92364791071.688171386718750000000000000000		269100000.00000000000000000000	747372.642964147613383829593658447266	-92364816856.342788696289062500000000000000		269100000.00000000000000000000	747372.646671190042980015277862548828	-92364818112.008697509765625000000000000000	
269200000.00000000000000000000	740386.734350536600686609745025634766	-89998506871.234191894531250000000000000000		269200000.00000000000000000000	740386.811413222807459533214569091797	-89998532974.396362304687500000000000000000		269200000.00000000000000000000	740386.815166001208126544952392578125	-89998534245.554229736328125000000000000000	
269300000.00000000000000000000	733316.076325649861246347427368164062	-87603490043.662719726562500000000000000000		269300000.00000000000000000000	733316.154305231873877346515655517578	-87603516457.401489257812500000000000000000		269300000.00000000000000000000	733316.158102603629231452941894531250	-87603517743.664260864257812500000000000000	
269400000.00000000000000000000	726162.850099332397803664207458496094	-85180505206.444488525390625000000000000000		269400000.00000000000000000000	726162.928972066496498882770538330078	-85180531922.717239379882812500000000000000		269400000.00000000000000000000	726162.932812872692011296749114990234	-85180533223.692413330078125000000000000000	
269500000.00000000000000000000	718929.339364597341045737266540527344	-82730325906.139984130859375000000000000000		269500000.00000000000000000000	718929.419106417568400502204895019531	-82730352916.794952392578125000000000000000		269500000.00000000000000000000	718929.422989484039135277271270751953	-82730354232.084732055664062500000000000000	
269600000.00000000000000000000	711617.853446193272247910499572753906	-80253734371.448974609375000000000000000000		269600000.00000000000000000000	711617.934032719000242650508880615234	-80253761668.227798461914062500000000000000		269600000.00000000000000000000	711617.937956855865195393562316894531	-80253762997.429168701171875000000000000000	
269700000.00000000000000000000	704230.726563364383764564990997314453	-77751521263.488037109375000000000000000000		269700000.00000000000000000000	704230.807969907997176051139831542969	-77751548838.028366088867187500000000000000		269700000.00000000000000000000	704230.811933910707011818885803222656	-77751550180.733306884765625000000000000000	
269800000.00000000000000000000	696770.317084662267006933689117431641	-75224485423.375885009765625000000000000000		269800000.00000000000000000000	696770.399286236846819519996643066406	-75224513267.214035034179687500000000000000		269800000.00000000000000000000	696770.403288886067457497119903564453	-75224514623.009567260742187500000000000000	
269900000.00000000000000000000	689239.006775047164410352706909179688	-72673433617.206893920898437500000000000000		269900000.00000000000000000000	689239.089746374753303825855255126953	-72673461721.780487060546875000000000000000		269900000.00000000000000000000	689239.093786437064409255981445312500	-72673463090.248825073242187500000000000000	
270000000.00000000000000000000	681639.200035519781522452831268310547	-70099180278.494354248046875000000000000000		270000000.00000000000000000000	681639.283751038950867950916290283203	-70099208635.145095825195312500000000000000		270000000.00000000000000000000	681639.287827267311513423919677734375	-70099210015.863815307617187500000000000000	
270100000.00000000000000000000	673973.323135524988174438476562500000	-67502547248.165718078613281250000000000000		270100000.00000000000000000000	673973.407569399219937622547149658203	-67502575848.142105102539062500000000000000		270100000.00000000000000000000	673973.411680533085018396377563476562	-67502577240.684272766113281250000000000000	
270200000.00000000000000000000	666243.823438373743556439876556396484	-64884363512.192649841308593750000000000000		270200000.00000000000000000000	666243.908564499695785343647003173828	-64884392346.652809143066406250000000000000		270200000.00000000000000000000	666243.912709265714511275291442871094	-64884393750.587074279785156250000000000000	
270300000.00000000000000000000	658453.168619929929263889789581298828	-62245464936.939811706542968750000000000000		270300000.00000000000000000000	658453.254411945817992091178894042969	-62245493996.954307556152343750000000000000		270300000.00000000000000000000	658453.258589058183133602142333984375	-62245495411.845092773437500000000000000000	
270400000.00000000000000000000	650603.845880811568349599838256835938	-59586694002.316787719726562500000000000000		270400000.00000000000000000000	650603.932312105549499392509460449219	-59586723278.871498107910156250000000000000		270400000.00000000000000000000	650603.936520265997387468814849853516	-59586724704.279121398925781250000000000000	
270500000.00000000000000000000	642698.361152357654646039009094238281	-56908899532.818328857421875000000000000000		270500000.00000000000000000000	642698.448196076322346925735473632812	-56908929016.817344665527343750000000000000		270500000.00000000000000000000	642698.452433975413441658020019531250	-56908930452.298156738281250000000000000000	
270600000.00000000000000000000	634739.238296614377759397029876708984	-54212936426.538795471191406250000000000000		270600000.00000000000000000000	634739.325925671728327870368957519531	-54212966108.807357788085937500000000000000		270600000.00000000000000000000	634739.330191988381557166576385498047	-54212967553.913894653320312500000000000000	
270700000.00000000000000000000	626729.018300596391782164573669433594	-51499665382.247299194335937500000000000000		270700000.00000000000000000000	626729.106487682322040200233459472656	-51499695253.534744262695312500000000000000		270700000.00000000000000000000	626729.110781084746122360229492187500	-51499696707.815895080566406250000000000000	
270800000.00000000000000000000	618670.258465079823508858680725097656	-48769952624.610641479492187500000000000000		270800000.00000000000000000000	618670.347182668978348374366760253906	-48769982675.593421936035156250000000000000		270800000.00000000000000000000	618670.351501814904622733592987060547	-48769984138.594543457031250000000000000000	
270900000.00000000000000000000	610565.531588185811415314674377441406	-46024669627.651809692382812500000000000000		270900000.00000000000000000000	610565.620808546664193272590637207031	-46024699848.936523437500000000000000000000		270900000.00000000000000000000	610565.625152083812281489372253417969	-46024701320.199592590332031250000000000000	
271000000.00000000000000000000	602417.425144016044214367866516113281	-43264692836.532295227050781250000000000000		271000000.00000000000000000000	602417.514839219627901911735534667969	-43264723218.658721923828125000000000000000		271000000.00000000000000000000	602417.519205786520615220069885253906	-43264724697.722511291503906250000000000000	
271100000.00000000000000000000	594228.540456601651385426521301269531	-40490903387.747001647949218750000000000000		271100000.00000000000000000000	594228.630598531104624271392822265625	-40490933921.191192626953125000000000000000		271100000.00000000000000000000	594228.634986756835132837295532226562	-40490935407.591400146484375000000000000000	
271200000.00000000000000000000	586001.491869429824873805046081542969	-37704186827.821136474609375000000000000000		271200000.00000000000000000000	586001.582429789239540696144104003906	-37704217502.998519897460937500000000000000		271200000.00000000000000000000	586001.586838294751942157745361328125	-37704218996.267944335937500000000000000000	
271300000.00000000000000000000	577738.905910812783986330032348632812	-34905432830.598846435546875000000000000000		271300000.00000000000000000000	577738.996861136518418788909912109375	-34905463637.867385864257812500000000000000		271300000.00000000000000000000	577739.001288534258492290973663330078	-34905465137.536041259765625000000000000000	
271400000.00000000000000000000	569443.420455365441739559173583984375	-32095534913.213855743408203125000000000000		271400000.00000000000000000000	569443.511767027666792273521423339844	-32095565842.877178192138671875000000000000		271400000.00000000000000000000	569443.516211922396905720233917236328	-32095567348.472503662109375000000000000000	
271500000.00000000000000000000	561117.683881860342808067798614501953	-29275390150.832778930664062500000000000000		271500000.00000000000000000000	561117.775526084005832672119140625000	-29275421193.143371582031250000000000000000		271500000.00000000000000000000	561117.779987073270604014396667480469	-29275422704.190353393554687500000000000000	
271600000.00000000000000000000	552764.354227727279067039489746093750	-26445898890.262165069580078125000000000000		271600000.00000000000000000000	552764.446175593882799148559570312500	-26445930035.424575805664062500000000000000		271600000.00000000000000000000	552764.450651268707588315010070800781	-26445931551.445915222167968750000000000000	
271700000.00000000000000000000	544386.098340469179674983024597167969	-23607964462.510723114013671875000000000000		271700000.00000000000000000000	544386.190562928095459938049316406250	-23607995700.684783935546875000000000000000		271700000.00000000000000000000	544386.195051873102784156799316406250	-23607997221.201053619384765625000000000000	
271800000.00000000000000000000	535985.591026263427920639514923095703	-20762492894.398460388183593750000000000000		271800000.00000000000000000000	535985.683494141907431185245513916016	-20762524215.702537536621093750000000000000		271800000.00000000000000000000	535985.687994935666210949420928955078	-20762525740.232341766357421875000000000000	
271900000.00000000000000000000	527565.514196022180840373039245605469	-17910392619.304828643798828125000000000000		271900000.00000000000000000000	527565.606880034436471760272979736328	-17910424013.819072723388671875000000000000		271900000.00000000000000000000	527565.611391250742599368095397949219	-17910425541.879215240478515625000000000000	
272000000.00000000000000000000	519128.556009182706475257873535156250	-15052574187.148193359375000000000000000000		272000000.00000000000000000000	519128.648879939806647598743438720703	-15052605644.917829513549804687500000000000		272000000.00000000000000000000	519128.653400147159118205308914184570	-15052607176.023466110229492187500000000000	
272100000.00000000000000000000	510677.410015501955058425664901733398	-12189949973.689233779907226562500000000000		272100000.00000000000000000000	510677.503043521719519048929214477539	-12189981484.727849960327148437500000000000		272100000.00000000000000000000	510677.507571284368168562650680541992	-12189983018.392658233642578125000000000000	
272200000.00000000000000000000	502214.774295129464007914066314697266	-9323433889.251066207885742187500000000000		272200000.00000000000000000000	502214.867450845951680094003677368164	-9323465443.543928146362304687500000000000		272200000.00000000000000000000	502214.871984724304638803005218505859	-9323466979.280265808105468750000000000000	
272300000.00000000000000000000	493743.350597232405561953783035278320	-6453941086.949085235595703125000000000000		272300000.00000000000000000000	493743.443851005984470248222351074219	-6453972674.456456184387207031250000000000		272300000.00000000000000000000	493743.448389556957408785820007324219	-6453974211.775530815124511718750000000000	
272400000.00000000000000000000	485265.843477448564954102039337158203	-3582387670.523672103881835937500000000000		272400000.00000000000000000000	485265.936799575632903724908828735352	-3582419281.184149742126464843750000000000		272400000.00000000000000000000	485265.941341353289317339658737182617	-3582420819.596177101135253906250000000000	
272500000.00000000000000000000	476784.959434441989287734031677246094	-709690401.869034767150878906250000000000		272500000.00000000000000000000	476785.052795164810959249734878540039	-709722025.602895498275756835937500000000		272500000.00000000000000000000	476785.057338720769621431827545166016	-709723564.617269754409790039062500000000	
272600000.00000000000000000000	468303.406045837386045604944229125977	2163233591.648434638977050781250000000000		272600000.00000000000000000000	468303.499415353988297283649444580078	2163201964.935877799987792968750000000000		272600000.00000000000000000000	468303.503959237888921052217483520508	2163200425.810421466827392578125000000000	
272700000.00000000000000000000	459823.891103808768093585968017578125	5035467109.988854408264160156250000000000		272700000.00000000000000000000	459823.984452283009886741638183593750	5035435490.403888702392578125000000000000		272700000.00000000000000000000	459823.988995043095201253890991210938	5035433951.659109115600585937500000000000	
272800000.00000000000000000000	451349.121750598715152591466903686523	7906093173.261121749877929687500000000000		272800000.00000000000000000000	451349.215048170182853937149047851562	7906061570.918262481689453125000000000000		272800000.00000000000000000000	451349.219588353647850453853607177734	7906060033.046243667602539062500000000000	
272900000.00000000000000000000	442881.803614244039636105298995971680	10774195314.475261688232421875000000000000		272900000.00000000000000000000	442881.896831037942320108413696289062	10774163739.493877410888671875000000000000		272900000.00000000000000000000	442881.901367191574536263942718505859	10774162202.986864089965820312500000000000	
273000000.00000000000000000000	434424.639944783586543053388595581055	13638857872.131408691406250000000000000000		273000000.00000000000000000000	434424.733050920767709612846374511719	13638826334.632333755493164062500000000000		273000000.00000000000000000000	434424.737581591412890702486038208008	13638824799.982564926147460937500000000000	
273100000.00000000000000000000	425980.330751224188134074211120605469	16499166282.551984786987304687500000000000		273100000.00000000000000000000	425980.423716831253841519355773925781	16499134792.654140472412109375000000000000		273100000.00000000000000000000	425980.428240566165186464786529541016	16499133260.353679656982421875000000000000	
273200000.00000000000000000000	417551.571939540503080934286117553711	19354207371.863769531250000000000000000000		273200000.00000000000000000000	417551.664734759659040719270706176758	19354175939.680774688720703125000000000000		273200000.00000000000000000000	417551.669250107253901660442352294922	19354174410.221343994140625000000000000000	
