8800000.00000000000000000000	475444.456364710582420229911804199219	-255626947.226541280746459960937500000000	
8900000.00000000000000000000	483925.626339519280008971691131591797	-3128421068.461977005004882812500000000000	
9000000.00000000000000000000	492403.847264155629090964794158935547	-6000216269.262681961059570312500000000000	
9100000.00000000000000000000	500876.412411967176012694835662841797	-8870095710.508800506591796875000000000000	
9200000.00000000000000000000	509340.616862800088711082935333251953	-11737143164.988803863525390625000000000000	
9300000.00000000000000000000	517793.758366559748537838459014892578	-14600443309.910104751586914062500000000000	
9400000.00000000000000000000	526233.138205918134190142154693603516	-17459082019.120594024658203125000000000000	
9500000.00000000000000000000	534656.062057892559096217155456542969	-20312146654.947734832763671875000000000000	
9600000.00000000000000000000	543059.840854019043035805225372314453	-23158726359.562137603759765625000000000000	
9700000.00000000000000000000	551441.791638849303126335144042968750	-25997912345.772483825683593750000000000000	
9800000.00000000000000000000	559799.238426492549479007720947265625	-28828798187.159084320068359375000000000000	
9900000.00000000000000000000	568129.513054932816885411739349365234	-31650480107.453353881835937500000000000000	
10000000.00000000000000000000	576429.956037847907282412052154541016	-34462057269.070877075195312500000000000000	
10100000.00000000000000000000	584697.917413655319251120090484619141	-37262632060.705902099609375000000000000000	
10200000.00000000000000000000	592930.757591518224216997623443603516	-40051310383.895538330078125000000000000000	
10300000.00000000000000000000	601125.848194039310328662395477294922	-42827201938.462043762207031250000000000000	
10400000.00000000000000000000	609280.572896372876130044460296630859	-45589420506.742225646972656250000000000000	
10500000.00000000000000000000	617392.328261488350108265876770019531	-48337084236.513107299804687500000000000000	
10600000.00000000000000000000	625458.524571319227106869220733642578	-51069315922.523597717285156250000000000000	
10700000.00000000000000000000	633476.586653530015610158443450927734	-53785243286.542221069335937500000000000000	
10800000.00000000000000000000	641443.954703639494255185127258300781	-56483999255.831672668457031250000000000000	
10900000.00000000000000000000	649358.085102235665544867515563964844	-59164722239.961074829101562500000000000000	
11000000.00000000000000000000	657216.451227023964747786521911621094	-61826556405.867744445800781250000000000000	
11100000.00000000000000000000	665016.544259447255171835422515869141	-64468651951.080581665039062500000000000000	
11200000.00000000000000000000	672755.873985621146857738494873046875	-67090165375.017883300781250000000000000000	
11300000.00000000000000000000	680431.969591329689137637615203857422	-69690259748.273010253906250000000000000000	
11400000.00000000000000000000	688042.380450825556181371212005615234	-72268104979.801864624023437500000000000000	
11500000.00000000000000000000	695584.676909185713157057762145996094	-74822878081.926910400390625000000000000000	
11600000.00000000000000000000	703056.451057969825342297554016113281	-77353763433.073303222656250000000000000000	
11700000.00000000000000000000	710455.317503936472348868846893310547	-79859953038.152938842773437500000000000000	
11800000.00000000000000000000	717778.914130570017732679843902587891	-82340646786.513626098632812500000000000000	
11900000.00000000000000000000	725024.902852175524458289146423339844	-84795052707.370803833007812500000000000000	
12000000.00000000000000000000	732190.970360301900655031204223632812	-87222387222.640441894531250000000000000000	
12100000.00000000000000000000	739274.828862253343686461448669433594	-89621875397.092285156250000000000000000000	
12200000.00000000000000000000	746274.216811454622074961662292480469	-91992751185.743713378906250000000000000000	
12300000.00000000000000000000	753186.899629436666145920753479003906	-94334257678.415100097656250000000000000000	
12400000.00000000000000000000	760010.670419212314300239086151123047	-96645647341.368682861328125000000000000000	
12500000.00000000000000000000	766743.350669812876731157302856445312	-98926182255.953933715820312500000000000000	
12600000.00000000000000000000	773382.790951763978227972984313964844	-101175134354.182952880859375000000000000000	
12700000.00000000000000000000	779926.871603274950757622718811035156	-103391785651.161041259765625000000000000000	
12800000.00000000000000000000	786373.503406925010494887828826904297	-105575428474.297973632812500000000000000000	
12900000.00000000000000000000	792720.628256630152463912963867187500	-107725365689.227020263671875000000000000000	
13000000.00000000000000000000	798966.219814675976522266864776611328	-109840910922.359359741210937500000000000000	
13100000.00000000000000000000	805108.284158609807491302490234375000	-111921388780.003189086914062500000000000000	
13200000.00000000000000000000	811144.860417782911099493503570556641	-113966135063.977172851562500000000000000000	
13300000.00000000000000000000	817074.021399340359494090080261230469	-115974496983.649841308593750000000000000000	
13400000.00000000000000000000	822893.874203460058197379112243652344	-117945833364.336883544921875000000000000000	
13500000.00000000000000000000	828602.560827642679214477539062500000	-119879514851.990051269531250000000000000000	
13600000.00000000000000000000	834198.258759860531426966190338134766	-121774924114.112197875976562500000000000000	
13700000.00000000000000000000	839679.181560376076959073543548583984	-123631456036.834503173828125000000000000000	
13800000.00000000000000000000	845043.579432044411078095436096191406	-125448517918.092727661132812500000000000000	
13900000.00000000000000000000	850289.739778917282819747924804687500	-127225529656.841064453125000000000000000000	
14000000.00000000000000000000	855415.987752970773726701736450195312	-128961923938.243041992187500000000000000000	
14100000.00000000000000000000	860420.686788781546056270599365234375	-130657146414.780471801757812500000000000000	
14200000.00000000000000000000	865302.239125982043333351612091064453	-132310655883.222549438476562500000000000000	
14300000.00000000000000000000	870059.086319326655939221382141113281	-133921924457.398681640625000000000000000000	
14400000.00000000000000000000	874689.709736206568777561187744140625	-135490437736.719879150390625000000000000000	
14500000.00000000000000000000	879192.631041455315425992012023925781	-137015694970.394912719726562500000000000000	
14600000.00000000000000000000	883566.412669288809411227703094482422	-138497209217.288787841796875000000000000000	
14700000.00000000000000000000	887809.658282230142503976821899414062	-139934507501.372619628906250000000000000000	
14800000.00000000000000000000	891921.013216872350312769412994384766	-141327130962.715209960937500000000000000000	
14900000.00000000000000000000	895899.164916337584145367145538330078	-142674635003.968017578125000000000000000000	
15000000.00000000000000000000	899742.843349293223582208156585693359	-143976589432.297210693359375000000000000000	
15100000.00000000000000000000	903450.821415392449125647544860839844	-145232578596.716705322265625000000000000000	
15200000.00000000000000000000	907021.915337009122595191001892089844	-146442201520.779327392578125000000000000000	
15300000.00000000000000000000	910454.985037142992950975894927978516	-147605072030.582885742187500000000000000000	
15400000.00000000000000000000	913748.934503373689949512481689453125	-148720818878.051025390625000000000000000000	
15500000.00000000000000000000	916902.712137746275402605533599853516	-149789085859.448669433593750000000000000000	
15600000.00000000000000000000	919915.311092479503713548183441162109	-150809531929.095214843750000000000000000000	
15700000.00000000000000000000	922785.769591387826949357986450195312	-151781831308.238403320312500000000000000000	
15800000.00000000000000000000	925513.171236913884058594703674316406	-152705673589.054321289062500000000000000000	
15900000.00000000000000000000	928096.645302674965932965278625488281	-153580763833.740783691406250000000000000000	
16000000.00000000000000000000	930535.367011429858393967151641845703	-154406822668.671600341796875000000000000000	
16100000.00000000000000000000	932828.557798376772552728652954101562	-155183586373.582641601562500000000000000000	
16200000.00000000000000000000	934975.485559697845019400119781494141	-155910806965.760375976562500000000000000000	
16300000.00000000000000000000	936975.464886272675357758998870849609	-156588252279.206787109375000000000000000000	
16400000.00000000000000000000	938827.857282484648749232292175292969	-157215706038.754699707031250000000000000000	
16500000.00000000000000000000	940532.071370050311088562011718750000	-157792967929.110351562500000000000000000000	
16600000.00000000000000000000	942087.563076808699406683444976806641	-158319853658.800872802734375000000000000000	
16700000.00000000000000000000	943493.835810407297685742378234863281	-158796195019.006530761718750000000000000000	
16800000.00000000000000000000	944750.440616831299848854541778564453	-159221839937.258789062500000000000000000000	
16900000.00000000000000000000	945856.976323725306428968906402587891	-159596652525.987030029296875000000000000000	
17000000.00000000000000000000	946813.089668461470864713191986083984	-159920513125.898529052734375000000000000000	
17100000.00000000000000000000	947618.475410912767983973026275634766	-160193318344.177764892578125000000000000000	
17200000.00000000000000000000	948272.876430896110832691192626953125	-160414981087.492980957031250000000000000000	
17300000.00000000000000000000	948776.083810253767296671867370605469	-160585430589.799285888671875000000000000000	
17400000.00000000000000000000	949127.936899547348730266094207763672	-160704612434.929595947265625000000000000000	
17500000.00000000000000000000	949328.323369342600926756858825683594	-160772488573.966186523437500000000000000000	
17600000.00000000000000000000	949377.179246068582870066165924072266	-160789037337.387176513671875000000000000000	
17700000.00000000000000000000	949274.488932440173812210559844970703	-160754253441.984100341796875000000000000000	
17800000.00000000000000000000	949020.285212437389418482780456542969	-160668147992.548614501953125000000000000000	
17900000.00000000000000000000	948614.649240839993581175804138183594	-160530748478.327331542968750000000000000000	
18000000.00000000000000000000	948057.710517319384962320327758789062	-160342098764.246490478515625000000000000000	
18100000.00000000000000000000	947349.646845098119229078292846679688	-160102259076.908599853515625000000000000000	
18200000.00000000000000000000	946490.684274189639836549758911132812	-159811305985.366180419921875000000000000000	
18300000.00000000000000000000	945481.097029234515503048896789550781	-159469332376.678283691406250000000000000000	
18400000.00000000000000000000	944321.207421959727071225643157958984	-159076447426.257690429687500000000000000000	
18500000.00000000000000000000	943011.385748284403234720230102539062	-158632776563.018554687500000000000000000000	
18600000.00000000000000000000	941552.050170109607279300689697265625	-158138461429.335083007812500000000000000000	
18700000.00000000000000000000	939943.666581826750189065933227539062	-157593659835.824432373046875000000000000000	
18800000.00000000000000000000	938186.748461587587371468544006347656	-156998545710.968200683593750000000000000000	
18900000.00000000000000000000	936281.856707384460605680942535400391	-156353309045.588500976562500000000000000000	
19000000.00000000000000000000	934229.599457992939278483390808105469	-155658155832.196166992187500000000000000000	
19100000.00000000000000000000	932030.631898832158185541629791259766	-154913307999.231079101562500000000000000000	
19200000.00000000000000000000	929685.656052806996740400791168212891	-154119003340.214752197265625000000000000000	
19300000.00000000000000000000	927195.420556198339909315109252929688	-153275495437.838317871093750000000000000000	
19400000.00000000000000000000	924560.720419672317802906036376953125	-152383053583.010284423828125000000000000000	
19500000.00000000000000000000	921782.396774484543129801750183105469	-151441962688.889312744140625000000000000000	
19600000.00000000000000000000	918861.336603961884975433349609375000	-150452523199.929931640625000000000000000000	
19700000.00000000000000000000	915798.472460346180014312267303466797	-149415050995.970184326171875000000000000000	
19800000.00000000000000000000	912594.782167090335860848426818847656	-148329877291.391510009765625000000000000000	
19900000.00000000000000000000	909251.288506702519953250885009765625	-147197348529.383422851562500000000000000000	
20000000.00000000000000000000	905769.058894237154163420200347900391	-146017826271.346405029296875000000000000000	
20100000.00000000000000000000	902149.205036538536660373210906982422	-144791687081.468627929687500000000000000000	
20200000.00000000000000000000	898392.882577343494631350040435791016	-143519322406.513092041015625000000000000000	
20300000.00000000000000000000	894501.290728358086198568344116210938	-142201138450.853668212890625000000000000000	
20400000.00000000000000000000	890475.671886425814591348171234130859	-140837556046.799987792968750000000000000000	
20500000.00000000000000000000	886317.311236909125000238418579101562	-139429010520.252197265625000000000000000000	
20600000.00000000000000000000	882027.536343411309644579887390136719	-137975951551.729187011718750000000000000000	
20700000.00000000000000000000	877607.716723968740552663803100585938	-136478843032.813812255859375000000000000000	
20800000.00000000000000000000	873059.263413850450888276100158691406	-134938162918.061553955078125000000000000000	
20900000.00000000000000000000	868383.628515102667734026908874511719	-133354403072.419631958007812500000000000000	
21000000.00000000000000000000	863582.304732983466237783432006835938	-131728069114.205215454101562500000000000000	
21100000.00000000000000000000	858656.824899435043334960937500000000	-130059680253.692993164062500000000000000000	
21200000.00000000000000000000	853608.761483745416626334190368652344	-128349769127.363540649414062500000000000000	
21300000.00000000000000000000	848439.726090556359849870204925537109	-126598881627.865417480468750000000000000000	
21400000.00000000000000000000	843151.368945376947522163391113281250	-124807576729.745239257812500000000000000000	
21500000.00000000000000000000	837745.378367768134921789169311523438	-122976426311.001403808593750000000000000000	
21600000.00000000000000000000	832223.480232365196570754051208496094	-121106014970.518386840820312500000000000000	
21700000.00000000000000000000	826587.437417911132797598838806152344	-119196939841.439834594726562500000000000000	
21800000.00000000000000000000	820839.049244475783780217170715332031	-117249810400.540130615234375000000000000000	
21900000.00000000000000000000	814980.150899041793309152126312255859	-115265248273.655242919921875000000000000000	
22000000.00000000000000000000	809012.612849639961495995521545410156	-113243887037.234893798828125000000000000000	
22100000.00000000000000000000	802938.340248219552449882030487060547	-111186372016.079376220703125000000000000000	
22200000.00000000000000000000	796759.272322447504848241806030273438	-109093360077.325881958007812500000000000000	
22300000.00000000000000000000	790477.381756627466529607772827148438	-106965519420.749557495117187500000000000000	
22400000.00000000000000000000	784094.674061937490478157997131347656	-104803529365.446701049804687500000000000000	
22500000.00000000000000000000	777613.186936188256368041038513183594	-102608080132.968017578125000000000000000000	
22600000.00000000000000000000	771034.989613305428065359592437744141	-100379872626.971069335937500000000000000000	
22700000.00000000000000000000	764362.182202741969376802444458007812	-98119618209.462417602539062500000000000000	
22800000.00000000000000000000	757596.895019035204313695430755615234	-95828038473.700714111328125000000000000000	
22900000.00000000000000000000	750741.287901719450019299983978271484	-93505865013.833389282226562500000000000000	
23000000.00000000000000000000	743797.549525812384672462940216064453	-91153839191.340362548828125000000000000000	
23100000.00000000000000000000	736767.896703095291741192340850830078	-88772711898.359359741210937500000000000000	
23200000.00000000000000000000	729654.573674409766681492328643798828	-86363243317.968429565429687500000000000000	
23300000.00000000000000000000	722459.851393197779543697834014892578	-83926202681.502044677734375000000000000000	
23400000.00000000000000000000	715186.026800512569025158882141113281	-81462368022.978408813476562500000000000000	
23500000.00000000000000000000	707835.422091732732951641082763671875	-78972525930.716308593750000000000000000000	
23600000.00000000000000000000	700410.383975212695077061653137207031	-76457471296.220703125000000000000000000000	
23700000.00000000000000000000	692913.282923107268288731575012207031	-73918007060.417327880859375000000000000000	
23800000.00000000000000000000	685346.512414608732797205448150634766	-71354943957.317337036132812500000000000000	
23900000.00000000000000000000	677712.488171838223934173583984375000	-68769100255.193649291992187500000000000000	
24000000.00000000000000000000	670013.647388634853996336460113525391	-66161301495.351737976074218750000000000000	
24100000.00000000000000000000	662252.447952489135786890983581542969	-63532380228.578315734863281250000000000000	
24200000.00000000000000000000	654431.367659870767965912818908691406	-60883175749.351867675781250000000000000000	
24300000.00000000000000000000	646552.903425197233445942401885986328	-58214533827.899971008300781250000000000000	
24400000.00000000000000000000	638619.570483699557371437549591064453	-55527306440.189002990722656250000000000000	
24500000.00000000000000000000	630633.901588437962345778942108154297	-52822351495.932327270507812500000000000000	
24600000.00000000000000000000	622598.446201724000275135040283203125	-50100532564.703788757324218750000000000000	
24700000.00000000000000000000	614515.769681207253597676753997802734	-47362718600.244033813476562500000000000000	
24800000.00000000000000000000	606388.452460886677727103233337402344	-44609783663.047546386718750000000000000000	
24900000.00000000000000000000	598219.089227307238616049289703369141	-41842606641.319091796875000000000000000000	
25000000.00000000000000000000	590010.288091206573881208896636962891	-39062070970.388519287109375000000000000000	
25100000.00000000000000000000	581764.669754873611964285373687744141	-36269064350.673576354980468750000000000000	
25200000.00000000000000000000	573484.866675487603060901165008544922	-33464478464.280731201171875000000000000000	
25300000.00000000000000000000	565173.522224702173843979835510253906	-30649208690.334510803222656250000000000000	
25400000.00000000000000000000	556833.289844744722358882427215576172	-27824153819.126171112060546875000000000000	
25500000.00000000000000000000	548466.832201299373991787433624267578	-24990215765.173053741455078125000000000000	
25600000.00000000000000000000	540076.820333444396965205669403076172	-22148299279.280090332031250000000000000000	
25700000.00000000000000000000	531665.932800915208645164966583251953	-19299311659.695507049560546875000000000000	
25800000.00000000000000000000	523236.854828965151682496070861816406	-16444162462.452890396118164062500000000000	
25900000.00000000000000000000	514792.277451097848825156688690185547	-13583763210.992050170898437500000000000000	
26000000.00000000000000000000	506334.896649943490047007799148559570	-10719027105.151445388793945312500000000000	
26100000.00000000000000000000	497867.412496554199606180191040039062	-7850868729.625029563903808593750000000000	
26200000.00000000000000000000	489392.528288393514230847358703613281	-4980203761.976609230041503906250000000000	
26300000.00000000000000000000	480912.949686293839477002620697021484	-2107948680.304935932159423828125000000000	
26400000.00000000000000000000	472431.383850659301970154047012329102	764979529.347150683403015136718750000000	
26500000.00000000000000000000	463950.538577187806367874145507812500	3637663665.746119499206542968750000000000	
26600000.00000000000000000000	455473.121432389947585761547088623047	6509186605.290208816528320312500000000000	
26700000.00000000000000000000	447001.838889179576653987169265747070	9378631594.807474136352539062500000000000	
26800000.00000000000000000000	438539.395462812506593763828277587891	12245082544.235952377319335937500000000000	
26900000.00000000000000000000	430088.492847449262626469135284423828	15107624319.092477798461914062500000000000	
27000000.00000000000000000000	421651.829053617024328559637069702148	17965343032.636802673339843750000000000000	
27100000.00000000000000000000	413232.097546846955083310604095458984	20817326337.637737274169921875000000000000	
27200000.00000000000000000000	404831.986387761367950588464736938477	23662663717.648151397705078125000000000000	
27300000.00000000000000000000	396454.177373885060660541057586669922	26500446777.695831298828125000000000000000	
27400000.00000000000000000000	388101.345183455385267734527587890625	29329769534.297424316406250000000000000000	
27500000.00000000000000000000	379776.156521504279226064682006835938	32149728704.702846527099609375000000000000	
27600000.00000000000000000000	371481.269268484553322196006774902344	34959423995.277809143066406250000000000000	
27700000.00000000000000000000	363219.331631712499074637889862060547	37757958388.932388305664062500000000000000	
27800000.00000000000000000000	354992.981299897539429366588592529297	40544438431.503921508789062500000000000000	
27900000.00000000000000000000	346804.844601029413752257823944091797	43317974517.002662658691406250000000000000	
28000000.00000000000000000000	338657.535663891292642802000045776367	46077681171.629325866699218750000000000000	
28100000.00000000000000000000	330553.655583466112148016691207885742	48822677336.473617553710937500000000000000	
28200000.00000000000000000000	322495.791590503766201436519622802734	51552086648.803672790527343750000000000000	
28300000.00000000000000000000	314486.516225513187237083911895751953	54265037721.856513977050781250000000000000	
28400000.00000000000000000000	306528.386517443694174289703369140625	56960664423.040122985839843750000000000000	
28500000.00000000000000000000	298623.943167317658662796020507812500	59638106150.458503723144531250000000000000	
28600000.00000000000000000000	290775.709737074910663068294525146484	62296508107.671188354492187500000000000000	
28700000.00000000000000000000	282986.191843888256698846817016601562	64935021576.599708557128906250000000000000	
28800000.00000000000000000000	275257.876360207272227853536605834961	67552804188.493690490722656250000000000000	
28900000.00000000000000000000	267593.230619785550516098737716674805	70149020192.870178222656250000000000000000	
29000000.00000000000000000000	259994.701629945106105878949165344238	72722840724.340332031250000000000000000000	
29100000.00000000000000000000	252464.715290329360868781805038452148	75273444067.238098144531250000000000000000	
29200000.00000000000000000000	245005.675618394423509016633033752441	77800015917.966735839843750000000000000000	
29300000.00000000000000000000	237619.963981885550310835242271423340	80301749644.979019165039062500000000000000	
29400000.00000000000000000000	230309.938338544132420793175697326660	82777846546.308380126953125000000000000000	
29500000.00000000000000000000	223077.932483287906507030129432678223	85227516104.568695068359375000000000000000	
29600000.00000000000000000000	215926.255303104757331311702728271484	87649976239.341232299804687500000000000000	
29700000.00000000000000000000	208857.190039897948736324906349182129	90044453556.868194580078125000000000000000	
29800000.00000000000000000000	201872.993561518465867266058921813965	92410183596.973220825195312500000000000000	
29900000.00000000000000000000	194975.895641216688090935349464416504	94746411077.129928588867187500000000000000	
30000000.00000000000000000000	188168.098245743982261046767234802246	97052390133.600494384765625000000000000000	
30100000.00000000000000000000	181451.774832331429934129118919372559	99327384559.567367553710937500000000000000	
30200000.00000000000000000000	174829.069654769758926704525947570801	101570668040.182174682617187500000000000000	
30300000.00000000000000000000	168302.097078812599647790193557739258	103781524384.456481933593750000000000000000	
30400000.00000000000000000000	161872.940907121432246640324592590332	105959247753.920669555664062500000000000000	
30500000.00000000000000000000	155543.653713967709336429834365844727	108103142887.977676391601562500000000000000	
30600000.00000000000000000000	149316.256189904612256214022636413574	110212525325.879821777343750000000000000000	
30700000.00000000000000000000	143192.736496617988450452685356140137	112286721625.257720947265625000000000000000	
30800000.00000000000000000000	137175.049632161913905292749404907227	114325069577.131546020507812500000000000000	
30900000.00000000000000000000	131265.116806782170897349715232849121	116326918417.335952758789062500000000000000	
31000000.00000000000000000000	125464.824829526507528498768806457520	118291629034.291244506835937500000000000000	
31100000.00000000000000000000	119776.025505837867967784404754638672	120218574173.054306030273437500000000000000	
31200000.00000000000000000000	114200.535046322620473802089691162109	122107138635.584243774414062500000000000000	
31300000.00000000000000000000	108740.133486882928991690278053283691	123956719477.158752441406250000000000000000	
31400000.00000000000000000000	103396.564120398150407709181308746338	125766726198.878463745117187500000000000000	
31500000.00000000000000000000	98171.532940136981778778135776519775	127536580936.197845458984375000000000000000	
31600000.00000000000000000000	93066.708095077818143181502819061279	129265718643.422409057617187500000000000000	
31700000.00000000000000000000	88083.719357311449130065739154815674	130953587274.113357543945312500000000000000	
31800000.00000000000000000000	83224.157601696206256747245788574219	132599647957.342010498046875000000000000000	
31900000.00000000000000000000	78489.574297931409091688692569732666	134203375169.737808227539062500000000000000	
32000000.00000000000000000000	73881.481015211815247312188148498535	135764256903.274810791015625000000000000000	
