3100000.0000000000	-2421077955184784639667821986447360.0000000000		71857.80098	0.00000	-249525.47244	136759207357.33359	0.00000	84615413790.25836	136425232584.18251	0.00000	84723194975.90126	
3200000.0000000000	-2421073235357691223733382779240448.0000000000		76439.34312	0.00000	-256682.18372	135226692624.91426	0.00000	87047719898.35167	134877255855.95667	0.00000	87049589104.68588	
3300000.0000000000	-2421070439176451289414555641315328.0000000000		81149.86327	0.00000	-263755.86669	133650632952.69028	0.00000	89452253575.80713	133317830205.93849	0.00000	89347903442.21751	
3400000.0000000000	-2421069891950118881901919510462464.0000000000		85987.85489	0.00000	-270744.23143	132031549654.46719	0.00000	91828127117.03802	131746076077.66403	0.00000	91627090643.24687	
3500000.0000000000	-2421071679825572780161163801395200.0000000000		90951.77075	0.00000	-277645.01541	130370015818.75916	0.00000	94174473503.41174	130158078192.64023	0.00000	93895192453.87488	
3600000.0000000000	-2421075638228423490072732206366720.0000000000		96040.02344	0.00000	-284455.98426	128666649344.33252	0.00000	96490459422.26367	128547428500.16891	0.00000	96158319025.04430	
3700000.0000000000	-2421081398282891464305877050195968.0000000000		101250.98585	0.00000	-291174.93246	126922101538.97769	0.00000	98775294010.43227	126906123242.70152	0.00000	98419969565.76981	
3800000.0000000000	-2421088466880402716261352816508928.0000000000		106582.99175	0.00000	-297799.68402	125137044253.04608	0.00000	101028232035.15533	125225576708.38908	0.00000	100680797195.31180	
3900000.0000000000	-2421096304833284713106423007936512.0000000000		112034.33632	0.00000	-304328.09323	123312158340.97363	0.00000	103248572282.25204	123497528504.90021	0.00000	102938756490.55278	
4000000.0000000000	-2421104379717560786211245997948928.0000000000		117603.27666	0.00000	-310758.04529	121448124864.34686	0.00000	105435653073.23946	121714731434.21408	0.00000	105189480194.74368	
4100000.0000000000	-2421112190385257763381847496065024.0000000000		123288.03240	0.00000	-317087.45702	119545618988.92116	0.00000	107588846721.89105	119871423797.11395	0.00000	107426740425.19130	
4200000.0000000000	-2421119274052621854724108429819904.0000000000		129086.78629	0.00000	-323314.27749	117605305759.38387	0.00000	109707553895.81122	117963651364.53305	0.00000	109642917220.26938	
4300000.0000000000	-2421125210575387075943269480267776.0000000000		134997.68473	0.00000	-329436.48872	115627836950.00674	0.00000	111791197969.46307	115989503098.22275	0.00000	111829467503.49625	
4400000.0000000000	-2421129634960068719932467564249088.0000000000		141018.83843	0.00000	-335452.10630	113613848685.36458	0.00000	113839218961.24207	113949285060.65465	0.00000	113977426997.14154	
4500000.0000000000	-2421132261840915498145434730233856.0000000000		147148.32299	0.00000	-341359.18002	111563960131.15955	0.00000	115851066656.66264	111845608536.76808	0.00000	116077976859.09908	
4600000.0000000000	-2421132917306196706573690521780224.0000000000		153384.17950	0.00000	-347155.79452	109478773950.65286	0.00000	117826192949.33546	109683336786.68626	0.00000	118123072492.23717	
4700000.0000000000	-2421131567359256499655552329056256.0000000000		159724.41522	0.00000	-352840.06985	107358879190.29956	0.00000	119764044038.81107	107469337395.15250	0.00000	120106083448.14090	
4800000.0000000000	-2421128331972165574601381135777792.0000000000		166167.00419	0.00000	-358410.16212	105204856783.59818	0.00000	121664053562.64406	105212025105.77934	0.00000	122022358336.47676	
4900000.0000000000	-2421123479911662813218689645543424.0000000000		172709.88787	0.00000	-363864.26405	103017287197.13213	0.00000	123525637732.58456	102920733171.55231	0.00000	123869629255.29340	
5000000.0000000000	-2421117408197001449622371485876224.0000000000		179350.97587	0.00000	-369200.60556	100796759280.55574	0.00000	125348193100.36536	100604988194.68785	0.00000	125648205776.97917	
5100000.0000000000	-2421110614776615607355048858746880.0000000000		186088.14654	0.00000	-374417.45432	98543879364.40205	0.00000	127131097015.35190	98273764866.52605	0.00000	127360953529.21736	
5200000.0000000000	-2421103670399491918126620501606400.0000000000		192919.24774	0.00000	-379513.11629	96259279967.54950	0.00000	128873710535.06258	95934771619.71785	0.00000	129013076479.68604	
5300000.0000000000	-2421097187954914595563929212026880.0000000000		199842.09746	0.00000	-384485.93628	93943627762.00652	0.00000	130575383646.68759	93593795370.12372	0.00000	130611714266.48441	
5400000.0000000000	-2421091780867115360980862536515584.0000000000		206854.48459	0.00000	-389334.29846	91597630358.01230	0.00000	132235462933.08826	91254140288.77316	0.00000	132165343904.38120	
5500000.0000000000	-2421088002982574535397362173476864.0000000000		213954.16961	0.00000	-394056.62687	89222040981.55276	0.00000	133853301827.12735	88916234761.26704	0.00000	133682974357.35353	
5600000.0000000000	-2421086273802018648284480686522368.0000000000		221138.88528	0.00000	-398651.38593	86817659604.76523	0.00000	135428272982.90242	86577521561.89310	0.00000	135173171620.25600	
5700000.0000000000	-2421086809696030503133523625377792.0000000000		228406.33743	0.00000	-403117.08095	84385329208.13496	0.00000	136959781150.07362	84232736795.98413	0.00000	136643043227.56842	
5800000.0000000000	-2421089589944751864463648442286080.0000000000		235754.20563	0.00000	-407452.25853	81925926997.55743	0.00000	138447273992.89462	81874591734.59949	0.00000	138097386586.15222	
5900000.0000000000	-2421094374495270111423504798711808.0000000000		243180.14400	0.00000	-411655.50713	79440352137.55144	0.00000	139890248453.66235	79494732777.51538	0.00000	139538192908.20035	
6000000.0000000000	-2421100764273091477690363194376192.0000000000		250681.78191	0.00000	-415725.45739	76929512761.98225	0.00000	141288251704.93420	77084758898.45338	0.00000	140964583106.94012	
6100000.0000000000	-2421108275449740057389420005818368.0000000000		258256.72476	0.00000	-419660.78265	74394314848.55910	0.00000	142640877581.53436	74637089927.75476	0.00000	142373104476.50684	
6200000.0000000000	-2421116399862407363927177353494528.0000000000		265902.55479	0.00000	-423460.19932	71835654243.65686	0.00000	143947760467.88132	72145582888.26202	0.00000	143758230327.00284	
6300000.0000000000	-2421124639272458842988304341663744.0000000000		273616.83180	0.00000	-427122.46731	69254411684.14558	0.00000	145208568512.33005	69605908655.48180	0.00000	145112913038.89676	
6400000.0000000000	-2421132517348460151865197014810624.0000000000		281397.09397	0.00000	-430646.39038	66651449866.60210	0.00000	146422997179.83640	67015764841.68934	0.00000	146429109739.18024	
6500000.0000000000	-2421139581988343231333896049131520.0000000000		289240.85866	0.00000	-434030.81655	64027611610.28333	0.00000	147590763219.64423	64375001120.82742	0.00000	147698274468.78754	
6600000.0000000000	-2421145411614097737008182397501440.0000000000		297145.62318	0.00000	-437274.63846	61383718676.01294	0.00000	148711598560.25397	61685691995.24268	0.00000	148911855802.04013	
6700000.0000000000	-2421149634798832050218067627606016.0000000000		305108.86563	0.00000	-440376.79369	58720571475.71200	0.00000	149785243594.22714	58952138259.12114	0.00000	150061842843.11230	
6800000.0000000000	-2421151964780302857291552044089344.0000000000		313128.04566	0.00000	-443336.26512	56038950415.38746	0.00000	150811439736.12491	56180737810.45748	0.00000	151141368902.95044	
6900000.0000000000	-2421152241106347692813685641707520.0000000000		321200.60534	0.00000	-446152.08124	53339619697.25921	0.00000	151789921835.25763	53379659836.25066	0.00000	152145326357.45001	
7000000.0000000000	-2421150463987848005652859104264192.0000000000		329323.96993	0.00000	-448823.31648	50623333947.31046	0.00000	152720411652.19568	50558293098.17171	0.00000	153070896073.08154	
7100000.0000000000	-2421146807744600401849228762021888.0000000000		337495.54873	0.00000	-451349.09143	47890847202.87502	0.00000	153602613773.14194	47726505496.90784	0.00000	153917881599.31567	
7200000.0000000000	-2421141608692424422315112936767488.0000000000		345712.73591	0.00000	-453728.57318	45142923041.81126	0.00000	154436214880.52731	44893812267.58512	0.00000	154688774753.93286	
7300000.0000000000	-2421135333876676125189277975838720.0000000000		353972.91133	0.00000	-455960.97553	42380344396.56361	0.00000	155220886483.80472	42068569201.41867	0.00000	155388544309.10278	
7400000.0000000000	-2421128542002378484956443915059200.0000000000		362273.44141	0.00000	-458045.55926	39603921930.05968	0.00000	155956290551.39468	39257280637.97400	0.00000	156024192468.99896	
7500000.0000000000	-2421121843852683210209638391742464.0000000000		370611.67993	0.00000	-459981.63231	36814500390.07514	0.00000	156642087305.77789	36464068857.73795	0.00000	156604138127.16858	
7600000.0000000000	-2421115860953693988966856640167936.0000000000		378984.96892	0.00000	-461768.55006	34012962649.58239	0.00000	157277944644.78250	33690328267.30102	0.00000	157137469819.91962	
7700000.0000000000	-2421111175998788756187429608620032.0000000000		387390.63950	0.00000	-463405.71546	31200231019.81359	0.00000	157863548815.26352	30934597421.04667	0.00000	157633098243.36115	
7800000.0000000000	-2421108272142578668586780269215744.0000000000		395826.01273	0.00000	-464892.57925	28377265150.57929	0.00000	158398615713.20612	28192703668.17789	0.00000	158098858336.60043	
7900000.0000000000	-2421107470043884110651945878814720.0000000000		404288.40047	0.00000	-466228.64015	25545055916.87952	0.00000	158882901516.53152	25458228455.22297	0.00000	158540664277.99527	
8000000.0000000000	-2421108882961743609758459682095104.0000000000		412775.10622	0.00000	-467413.44494	22704615476.69548	0.00000	159316210762.01593	22723278514.03205	0.00000	158961868268.06418	
8100000.0000000000	-2421112409634463338256436975108096.0000000000		421283.42601	0.00000	-468446.58867	19856964933.86346	0.00000	159698400128.87918	19979448358.66823	0.00000	159362961902.05826	
8200000.0000000000	-2421117768794978685023153507270656.0000000000		429810.64925	0.00000	-469327.71476	17003121952.64592	0.00000	160029377311.66602	17218786583.18695	0.00000	159741669451.64581	
8300000.0000000000	-2421124559144849788910804746108928.0000000000		438354.05958	0.00000	-470056.51508	14144090542.59725	0.00000	160309095872.84213	14434588682.94342	0.00000	160093361915.57434	
8400000.0000000000	-2421132319762120169352271520333824.0000000000		446910.93575	0.00000	-470632.73004	11280854135.15975	0.00000	160537547927.31873	11621926793.78939	0.00000	160411643861.43146	
8500000.0000000000	-2421140572499072633011066774749184.0000000000		455478.55249	0.00000	-471056.14870	8414371764.07272	0.00000	160714756460.11877	8777931371.11539	0.00000	160688969161.36880	
8600000.0000000000	-2421148841870527309624177544134656.0000000000		464054.18139	0.00000	-471326.60875	5545576373.92516	0.00000	160840768288.63959	5901902780.40695	0.00000	160917204824.98114	
8700000.0000000000	-2421156659648666769885330023645184.0000000000		472635.09173	0.00000	-471443.99665	2675374239.12512	0.00000	160915647756.20648	2995334135.45044	0.00000	161088136015.93277	
8800000.0000000000	-2421163567005913868212881852465152.0000000000		481218.55140	0.00000	-471408.24756	-195355026.45008	0.00000	160939470641.50244	61886931.29319	0.00000	161193953439.32297	
8900000.0000000000	-2421169127026811474923451177762816.0000000000		489801.82774	0.00000	-471219.34542	-3065757690.19353	0.00000	160912317670.71185	-2892694806.43311	0.00000	161227772087.33771	
9000000.0000000000	-2421172955551446653605157336514560.0000000000		498382.18845	0.00000	-470877.32292	-5935003593.24108	0.00000	160834267420.37759	-5860792458.31108	0.00000	161184198268.95959	
9100000.0000000000	-2421174768971130000334980175101952.0000000000		506956.90239	0.00000	-470382.26149	-8802281384.53804	0.00000	160705389153.11243	-8833317142.61392	0.00000	161059901585.95590	
9200000.0000000000	-2421174436241420053343423608913920.0000000000		515523.24052	0.00000	-469734.29126	-11666790804.69484	0.00000	160525736904.18329	-11800349732.26587	0.00000	160854086521.72659	
9300000.0000000000	-2421172015418038888617704450686976.0000000000		524078.47672	0.00000	-468933.59101	-14527732502.15636	0.00000	160295346458.16922	-14751978003.41816	0.00000	160568732650.56757	
9400000.0000000000	-2421167759032970171926205058514944.0000000000		532619.88869	0.00000	-467980.38812	-17384296900.16579	0.00000	160014236387.06662	-17679209591.55890	0.00000	160208509865.72351	
9500000.0000000000	-2421162086667330766952451918528512.0000000000		541144.75876	0.00000	-466874.95846	-20235654092.78457	0.00000	159682413231.12296	-20574802694.97895	0.00000	159780362139.03918	
9600000.0000000000	-2421155537024629297046683023048704.0000000000		549650.37481	0.00000	-465617.62631	-23080946357.08749	0.00000	159299879835.55432	-23433887715.25326	0.00000	159292838682.90894	
9700000.0000000000	-2421148715477494912032169820946432.0000000000		558134.03111	0.00000	-464208.76424	-25919283980.78901	0.00000	158866645408.13815	-26254323959.78283	0.00000	158755287201.21115	
9800000.0000000000	-2421142245835319993976353902821376.0000000000		566593.02918	0.00000	-462648.79297	-28749744366.60882	0.00000	158382736087.87659	-29036794486.81944	0.00000	158177005920.26703	
9900000.0000000000	-2421136725032524547145461988851712.0000000000		575024.67861	0.00000	-460938.18123	-31571374155.80405	0.00000	157848205265.01767	-31784659655.36079	0.00000	157566415118.84930	
10000000.0000000000	-2421132675267953254789349690572800.0000000000		583426.29801	0.00000	-459077.44561	-34383194267.56396	0.00000	157263143072.77374	-34503577611.92751	0.00000	156930294476.58273	
10100000.0000000000	-2421130493011435184463270012518400.0000000000		591795.21575	0.00000	-457067.15040	-37184207822.54203	0.00000	156627684241.84760	-37200894226.95644	0.00000	156273150862.30704	
10200000.0000000000	-2421130404281764933515505202888704.0000000000		600128.77090	0.00000	-454907.90737	-39973410543.08447	0.00000	155942013176.18802	-39884835018.45749	0.00000	155596807755.91000	
10300000.0000000000	-2421132441789615001520077017186304.0000000000		608424.31400	0.00000	-452600.37559	-42749802459.42688	0.00000	155206365182.09036	-42563592596.54464	0.00000	154900301605.81595	
10400000.0000000000	-2421136454627419931917737900638208.0000000000		616679.20795	0.00000	-450145.26124	-45512399111.40237	0.00000	154421023526.42886	-45244454286.81845	0.00000	154180111008.47864	
10500000.0000000000	-2421142147010935085328225001275392.0000000000		624890.82881	0.00000	-447543.31731	-48260240482.40880	0.00000	153586313112.56357	-47933110825.65326	0.00000	153430655696.80038	
10600000.0000000000	-2421149129663417596580064300892160.0000000000		633056.56666	0.00000	-444795.34343	-50992396721.82483	0.00000	152702592369.90384	-50633221547.87629	0.00000	152644937822.21335	
10700000.0000000000	-2421156964936686926407680695205888.0000000000		641173.82638	0.00000	-441902.18554	-53707970810.45354	0.00000	151770244986.51007	-53346223721.76658	0.00000	151815195357.70850	
10800000.0000000000	-2421165194494869657121682955960320.0000000000		649240.02850	0.00000	-438864.73563	-56406099071.37493	0.00000	150789672467.71692	-56071313929.97026	0.00000	150933489103.01285	
10900000.0000000000	-2421173349581819485856324286152704.0000000000		657252.61003	0.00000	-435683.93147	-59085950529.99284	0.00000	149761287650.14069	-58805521286.21098	0.00000	149992212978.24506	
11000000.0000000000	-2421180952668675489376320247300096.0000000000		665209.02524	0.00000	-432360.75628	-61746725688.43063	0.00000	148685508689.16425	-61543827319.01911	0.00000	148984566128.87503	
11100000.0000000000	-2421187523573502889313101462634496.0000000000		673106.74646	0.00000	-428896.23839	-64387654596.41791	0.00000	147562752896.84344	-64279341923.32841	0.00000	147905036635.32111	
11200000.0000000000	-2421192602562857108323232951304192.0000000000		680943.26493	0.00000	-425291.45096	-67007993489.72480	0.00000	146393430174.36008	-67003593604.52842	0.00000	146749917272.56720	
11300000.0000000000	-2421195796497166655925514259136512.0000000000		688716.09154	0.00000	-421547.51161	-69607019036.90970	0.00000	145177936553.30463	-69707010639.73633	0.00000	145517812219.55209	
11400000.0000000000	-2421196841577592214332179669319680.0000000000		696422.75765	0.00000	-417665.58202	-72184019648.42583	0.00000	143916649228.30762	-72379636761.39178	0.00000	144210024236.25491	
11500000.0000000000	-2421195662397761349260860089958400.0000000000		704060.81584	0.00000	-413646.86762	-74738284376.57011	0.00000	142609924903.04947	-75012039124.39905	0.00000	142830676706.11215	
11600000.0000000000	-2421192401990906985794398100389888.0000000000		711627.84070	0.00000	-409492.61718	-77269091206.72290	0.00000	141258102792.81561	-77596264694.42297	0.00000	141386463206.42258	
11700000.0000000000	-2421187408593015357900497467998208.0000000000		719121.42958	0.00000	-405204.12239	-79775697195.94524	0.00000	139861512273.36258	-80126648818.46497	0.00000	139886025419.10184	
11800000.0000000000	-2421181185755044354200485540921344.0000000000		726539.20338	0.00000	-400782.71744	-82257332434.26329	0.00000	138420483694.88831	-82600318156.63545	0.00000	138339077742.24603	
11900000.0000000000	-2421174327125533215289982484217856.0000000000		733878.80723	0.00000	-396229.77862	-84713198508.56024	0.00000	136935360194.87720	-85017333659.42467	0.00000	136755451709.79503	
12000000.0000000000	-2421167455859536605600575404376064.0000000000		741137.91129	0.00000	-391546.72385	-87142470932.70038	0.00000	135406508693.02101	-87380516453.36160	0.00000	135144205413.43381	
12100000.0000000000	-2421161176208993532161853940039680.0000000000		748314.21146	0.00000	-386735.01220	-89544304516.20450	0.00000	133834329103.47980	-89695038744.49619	0.00000	133512875037.28505	
12200000.0000000000	-2421156033442797913284041026568192.0000000000		755405.43012	0.00000	-381796.14349	-91917840825.19135	0.00000	132219261441.28001	-91967847345.43164	0.00000	131866894348.44687	
12300000.0000000000	-2421152475580190142524171770396672.0000000000		762409.31682	0.00000	-376731.65773	-94262217234.53342	0.00000	130561790620.35580	-94206959839.42850	0.00000	130209198329.11545	
12400000.0000000000	-2421150816261463635312008715304960.0000000000		769323.64903	0.00000	-371543.13467	-96576577114.85980	0.00000	128862448539.59132	-96420669821.83528	0.00000	128540043196.55960	
12500000.0000000000	-2421151206403052696880987586428928.0000000000		776146.23281	0.00000	-366232.19332	-98860080350.44943	0.00000	127121812976.02750	-98616725434.68500	0.00000	126857081216.30231	
12600000.0000000000	-2421153625496163566907512856772608.0000000000		782874.90349	0.00000	-360800.49138	-101111912953.86731	0.00000	125340503169.86623	-100801579790.51929	0.00000	125155699508.93346	
12700000.0000000000	-2421157897726291960630496068632576.0000000000		789507.52640	0.00000	-355249.72474	-103331294484.11314	0.00000	123519172713.89992	-102979816612.41014	0.00000	123429573886.56548	
12800000.0000000000	-2421163727142007226595507034914816.0000000000		796041.99749	0.00000	-349581.62694	-105517482490.68692	0.00000	121658501009.12492	-105153813226.20985	0.00000	121671336897.02516	
12900000.0000000000	-2421170738063513117718664102019072.0000000000		802476.24399	0.00000	-343797.96860	-107669774050.45334	0.00000	119759184681.01573	-107323635571.58931	0.00000	119873248660.40691	
13000000.0000000000	-2421178507111515659529424050585600.0000000000		808808.22508	0.00000	-337900.55689	-109787505147.17461	0.00000	117821929896.86224	-109487105327.56953	0.00000	118027795373.78308	
13100000.0000000000	-2421186580351323297459775463227392.0000000000		815035.93253	0.00000	-331891.23489	-111870048820.63728	0.00000	115847445793.74615	-111639965097.54526	0.00000	116128198759.68475	
13200000.0000000000	-2421194478238054083349561445711872.0000000000		821157.39130	0.00000	-325771.88106	-113916812673.40239	0.00000	113836438631.75095	-113776094671.43867	0.00000	114168867275.45474	
13300000.0000000000	-2421201698484532529842029907148800.0000000000		827170.66021	0.00000	-319544.40861	-115927235697.60730	0.00000	111789606102.40042	-115887781361.83046	0.00000	112145834647.74440	
13400000.0000000000	-2421207730726507065675900526788608.0000000000		833073.83248	0.00000	-313210.76487	-117900783780.16455	0.00000	109707631537.11047	-117966095671.03731	0.00000	110057206138.45619	
13500000.0000000000	-2421212094976842259283233703198720.0000000000		838865.03642	0.00000	-306772.93072	-119836942985.82335	0.00000	107591178503.72447	-120001444224.46913	0.00000	107903573550.94463	
13600000.0000000000	-2421214405917011407946681642123264.0000000000		844542.43592	0.00000	-300232.91995	-121735210103.13846	0.00000	105440887172.01691	-121984341093.20200	0.00000	105688288638.81532	
13700000.0000000000	-2421214448102253617108090569621504.0000000000		850104.23110	0.00000	-293592.77858	-123595081054.46669	0.00000	103257374328.75031	-123906349452.12227	0.00000	103417444644.73402	
13800000.0000000000	-2421212232632349495407494918307840.0000000000		855548.65885	0.00000	-286854.58426	-125416039189.65253	0.00000	101041238433.46613	-125761032182.04218	0.00000	101099454796.29460	
13900000.0000000000	-2421208007829907496296943787704320.0000000000		860873.99338	0.00000	-280020.44561	-127197546273.87082	0.00000	98793069547.97986	-127544686848.86674	0.00000	98744241092.10558	
14000000.0000000000	-2421202218280083801931673977749504.0000000000		866078.54675	0.00000	-273092.50149	-128939038396.72354	0.00000	96513462166.39413	-129256687118.38319	0.00000	96362191034.96156	
14100000.0000000000	-2421195432261802489765076356038656.0000000000		871160.66939	0.00000	-266072.92041	-130639927333.10806	0.00000	94203028109.90002	-130899388235.20369	0.00000	93963108901.00693	
14200000.0000000000	-2421188266956058874991824955506688.0000000000		876118.75065	0.00000	-258963.89977	-132299606221.19777	0.00000	91862407194.92715	-132477687246.49597	0.00000	91555344654.69791	
14300000.0000000000	-2421181330443311951817145298452480.0000000000		880951.21926	0.00000	-251767.66520	-133917457747.54465	0.00000	89492274695.43373	-133998382605.18239	0.00000	89145178775.94049	
14400000.0000000000	-2421175182444482343201209088737280.0000000000		885656.54385	0.00000	-244486.46982	-135492863365.41571	0.00000	87093345702.33614	-135469450920.67809	0.00000	86736454794.51053	
14500000.0000000000	-2421170305370726402912365515374592.0000000000		890233.23340	0.00000	-237122.59355	-137025212771.38582	0.00000	84666376839.16406	-136899302768.63068	0.00000	84330422868.76369	
14600000.0000000000	-2421167077485378366690804560297984.0000000000		894679.83776	0.00000	-229678.34240	-138513913300.77466	0.00000	82212165590.58704	-138296044659.12674	0.00000	81925773912.25050	
14700000.0000000000	-2421165747110358393850325035384832.0000000000		898994.94805	0.00000	-222156.04769	-139958398865.97919	0.00000	79731547215.23540	-139666777177.51242	0.00000	79518866552.27489	
14800000.0000000000	-2421166414201755106735870709858304.0000000000		903177.19715	0.00000	-214558.06539	-141358137755.78894	0.00000	77225389234.99352	-141016983760.41422	0.00000	77104147538.89667	
14900000.0000000000	-2421169027506627773721172512866304.0000000000		907225.26007	0.00000	-206886.77530	-142712638430.75076	0.00000	74694583890.77885	-142350079199.89346	0.00000	74674734431.20018	
15000000.0000000000	-2421173400257760186145390016331776.0000000000		911137.85442	0.00000	-199144.58035	-144021452672.75906	0.00000	72140039464.85880	-143667169152.74252	0.00000	72223088635.64214	
15100000.0000000000	-2421179238822338783808454697943040.0000000000		914913.74079	0.00000	-191333.90582	-145284176029.72769	0.00000	69562671604.36418	-144967025385.16089	0.00000	69741688130.87781	
15200000.0000000000	-2421186173213126760225204854587392.0000000000		918551.72311	0.00000	-183457.19858	-146500446098.46680	0.00000	66963395543.00656	-146246233369.45139	0.00000	67223628209.94945	
15300000.0000000000	-2421193779457115630074856162197504.0000000000		922050.64905	0.00000	-175516.92632	-147669939451.42084	0.00000	64343119548.52279	-147499447875.51309	0.00000	64663124081.14966	
15400000.0000000000	-2421201590302084664872301844496384.0000000000		925409.41037	0.00000	-167515.57675	-148792367810.13898	0.00000	61702739366.70947	-148719708401.84491	0.00000	62055933652.95139	
15500000.0000000000	-2421209099075370081660118400761856.0000000000		928626.94326	0.00000	-159455.65683	-149867473541.16293	0.00000	59043133200.16747	-149898808407.87070	0.00000	59399737427.98411	
