15600000.0000000000	-2421215685589029595172339676348416.0000000000		931702.23047	0.00000	-151339.76125	-150895024492.85516	0.00000	56365180287.79244	-151027757997.30899	0.00000	56694516808.37823	
15700000.0000000000	-2421220976259776604020698129629184.0000000000		934634.29544	0.00000	-143170.29539	-151874804727.90976	0.00000	53669664078.24065	-152097395924.59662	0.00000	53942755109.22312	
15800000.0000000000	-2421224404262583017591909547769856.0000000000		937422.21043	0.00000	-134949.88756	-152806606652.87637	0.00000	50957409206.53329	-153099192142.32208	0.00000	51149707064.16866	
15900000.0000000000	-2421225622229856049555074132738048.0000000000		940065.09254	0.00000	-126681.11375	-153690218474.95071	0.00000	48229191135.83100	-154026174094.16745	0.00000	48323129827.95551	
16000000.0000000000	-2421224497528521791434333821599744.0000000000		942562.10486	0.00000	-118366.56513	-154525413369.19525	0.00000	45485766212.93854	-154873814248.40643	0.00000	45472720337.52512	
16100000.0000000000	-2421221151711361663488257930821632.0000000000		944912.45667	0.00000	-110008.84734	-155311941945.50070	0.00000	42727883467.49134	-155640639064.24719	0.00000	42609150474.32439	
16200000.0000000000	-2421215940252083746349559446503424.0000000000		947115.40375	0.00000	-101610.57960	-156049530478.51273	0.00000	39956298774.17724	-156328377047.94528	0.00000	39742913280.00528	
16300000.0000000000	-2421209383143701907584154031095808.0000000000		949170.24854	0.00000	-93174.39390	-156737885179.20422	0.00000	37171788043.28012	-156941623643.66397	0.00000	36883246670.44591	
16400000.0000000000	-2421202079366839796682619659223040.0000000000		951076.34042	0.00000	-84702.93418	-157376700774.90024	0.00000	34375156861.05279	-157487161467.71204	0.00000	34037340679.06956	
16500000.0000000000	-2421194635697968751416204324765696.0000000000		952833.07587	0.00000	-76198.85549	-157965670896.11813	0.00000	31567245746.75658	-157973135797.26498	0.00000	31209894814.79520	
16600000.0000000000	-2421187621322006814135222116810752.0000000000		954439.89866	0.00000	-67664.82315	-158504498332.40521	0.00000	28748931644.80782	-158408240166.70691	0.00000	28402976140.46426	
16700000.0000000000	-2421181542276647690286756322607104.0000000000		955896.30003	0.00000	-59103.51193	-158992904291.72629	0.00000	25921126750.84778	-158800981228.28799	0.00000	25616090296.16414	
16800000.0000000000	-2421176823478171529327343822700544.0000000000		957201.81887	0.00000	-50517.60515	-159430636563.58862	0.00000	23084775466.74982	-159159030844.80389	0.00000	22846401963.99149	
16900000.0000000000	-2421173789830500659645112106614784.0000000000		958356.04183	0.00000	-41909.79389	-159817476652.08621	0.00000	20240849759.74090	-159488660108.83676	0.00000	20089082801.55993	
17000000.0000000000	-2421172646042961044583283993608192.0000000000		959358.60346	0.00000	-33282.77613	-160153245682.93707	0.00000	17390342930.78182	-159794270920.60742	0.00000	17337786441.11251	
17100000.0000000000	-2421173461451695398341287664943104.0000000000		960209.18636	0.00000	-24639.25589	-160437808573.76663	0.00000	14534261938.48242	-160078065911.32233	0.00000	14585238867.93821	
17200000.0000000000	-2421176167272995451327864039800832.0000000000		960907.52124	0.00000	-15981.94238	-160671075920.82996	0.00000	11673618827.52073	-160339900386.74628	0.00000	11823900310.82286	
17300000.0000000000	-2421180568788401069833444952899584.0000000000		961453.38702	0.00000	-7313.54916	-160853003393.45386	0.00000	8809422142.47468	-160577332961.57877	0.00000	9046628252.38876	
17400000.0000000000	-2421186367654801281328917294088192.0000000000		961846.61090	0.00000	1363.20671	-160983588942.39105	0.00000	5942669191.05675	-160785850424.42474	0.00000	6247272520.08225	
17500000.0000000000	-2421193185166745852555732740734976.0000000000		962087.06839	0.00000	10045.60555	-161062868481.05499	0.00000	3074339637.89113	-160959214195.39633	0.00000	3421164013.05393	
17600000.0000000000	-2421200578801255685798957460488192.0000000000		962174.68338	0.00000	18730.92590	-161090910663.93036	0.00000	205390409.45011	-161089878513.84384	0.00000	565498618.58198	
17700000.0000000000	-2421208050813091290482769934680064.0000000000		962109.42814	0.00000	27416.44536	-161067810997.76779	0.00000	-2663248400.58677	-161169461550.93982	0.00000	-2320358842.84023	
17800000.0000000000	-2421215055916069825644239102410752.0000000000		961891.32331	0.00000	36099.44149	-160993685027.63257	0.00000	-5530676808.56374	-161189290071.43045	0.00000	-5234636005.01146	
17900000.0000000000	-2421221021560762950417881203998720.0000000000		961520.43795	0.00000	44777.19262	-160868660083.30115	0.00000	-8396027033.46447	-161141058761.52893	0.00000	-8173008997.69170	
18000000.0000000000	-2421225394639341499281883896217600.0000000000		960996.88945	0.00000	53446.97876	-160692865371.97171	0.00000	-11258463302.24097	-161017621320.84232	0.00000	-11128641228.15925	
18100000.0000000000	-2421227718007653979469741754941440.0000000000		960320.84356	0.00000	62106.08242	-160466421189.87997	0.00000	-14117177843.37933	-160813851570.50635	0.00000	-14092526693.49634	
18200000.0000000000	-2421227719429092055421027998498816.0000000000		959492.51430	0.00000	70751.78948	-160189429359.07083	0.00000	-16971382047.98347	-160527406259.99771	0.00000	-17054219368.74606	
18300000.0000000000	-2421225376848646078721023325241344.0000000000		958512.16391	0.00000	79381.39003	-159861967758.57227	0.00000	-19820293415.75652	-160159160287.88046	0.00000	-20002899337.13753	
18400000.0000000000	-2421220926663933697960740189634560.0000000000		957380.10279	0.00000	87992.17924	-159484091074.44235	0.00000	-22663120914.05018	-159713144569.14499	0.00000	-22928565670.86936	
18500000.0000000000	-2421214810357312825404495377727488.0000000000		956096.68933	0.00000	96581.45820	-159055837734.85706	0.00000	-25499052318.87481	-159195989250.52228	0.00000	-25823070910.39870	
18600000.0000000000	-2421207587365369717855191537025024.0000000000		954662.32991	0.00000	105146.53477	-158577240807.64227	0.00000	-28327246180.84078	-158616049878.63779	0.00000	-28680785972.17339	
18700000.0000000000	-2421199851953413962777441511407616.0000000000		953077.47864	0.00000	113684.72441	-158048339856.06598	0.00000	-31146829000.05679	-157982456587.76352	0.00000	-31498848822.21389	
18800000.0000000000	-2421192176813516231890449685544960.0000000000		951342.63734	0.00000	122193.35107	-157469191537.98450	0.00000	-33956896487.21658	-157304263309.48383	0.00000	-34277086620.36384	
18900000.0000000000	-2421185084237137122291396598824960.0000000000		949458.35529	0.00000	130669.74800	-156839878130.62592	0.00000	-36756517267.56686	-156589762362.13553	0.00000	-37017742624.38049	
19000000.0000000000	-2421179032687299423344487294828544.0000000000		947425.22910	0.00000	139111.25858	-156160514179.22192	0.00000	-39544737835.46903	-155845948590.91849	0.00000	-39725103100.88791	
19100000.0000000000	-2421174405417577383034801767841792.0000000000		945243.90252	0.00000	147515.23720	-155431251746.81046	0.00000	-42320588312.26245	-155078094916.88522	0.00000	-42405059962.22736	
19200000.0000000000	-2421171494051903291285190136037376.0000000000		942915.06624	0.00000	155879.05007	-154652284467.41962	0.00000	-45083089058.91463	-154289423124.88727	0.00000	-45064604996.72729	
19300000.0000000000	-2421170478371375875884845038043136.0000000000		940439.45769	0.00000	164200.07605	-153823850162.37189	0.00000	-47831258238.45375	-153480889069.61746	0.00000	-47711248087.49422	
19400000.0000000000	-2421171409510784760898302018322432.0000000000		937817.86079	0.00000	172475.70748	-152946231527.26459	0.00000	-50564120095.03174	-152651121627.67200	0.00000	-50352378040.63297	
19500000.0000000000	-2421174204312077958373634121662464.0000000000		935051.10572	0.00000	180703.35100	-152019754521.31778	0.00000	-53280713296.09708	-151796544809.74515	0.00000	-52994618238.55856	
19600000.0000000000	-2421178653590059657395550260559872.0000000000		932140.06866	0.00000	188880.42837	-151044784518.70386	0.00000	-55980098489.42323	-150911678263.91766	0.00000	-55643244899.26008	
19700000.0000000000	-2421184440109446182493915745091584.0000000000		929085.67153	0.00000	197004.37726	-150021720725.63675	0.00000	-58661364408.81116	-149989575922.35669	0.00000	-58301721177.38584	
19800000.0000000000	-2421191158194708121850939361460224.0000000000		925888.88166	0.00000	205072.65210	-148950989528.47211	0.00000	-61323632293.10068	-149022349651.90729	0.00000	-60971365919.49295	
19900000.0000000000	-2421198328896798549034053463441408.0000000000		922550.71153	0.00000	213082.72485	-147833037227.08600	0.00000	-63966058749.97242	-148001741633.26572	0.00000	-63651146570.30207	
20000000.0000000000	-2421205411551950305490338515517440.0000000000		919072.21841	0.00000	221032.08578	-146668322203.50104	0.00000	-66587837223.46156	-146919741499.23068	0.00000	-66337583528.47881	
20100000.0000000000	-2421211820832417176078672419880960.0000000000		915454.50408	0.00000	228918.24433	-145457306315.49503	0.00000	-69188197847.13062	-145769265052.10284	0.00000	-69024783364.43878	
20200000.0000000000	-2421216963156643506699588213932032.0000000000		911698.71443	0.00000	236738.72983	-144200445514.86749	0.00000	-71766404888.70363	-144544894597.60736	0.00000	-71704664341.09740	
20300000.0000000000	-2421220302051001432272886682353664.0000000000		907806.03916	0.00000	244491.09231	-142898180497.37167	0.00000	-74321750671.88472	-143243616413.75830	0.00000	-74367463248.51263	
20400000.0000000000	-2421221445668575053282564200464384.0000000000		903777.71136	0.00000	252172.90330	-141550929299.23032	0.00000	-76853545342.19923	-141865402337.02740	0.00000	-77002574119.98692	
20500000.0000000000	-2421220227800685584398766735097856.0000000000		899615.00717	0.00000	259781.75654	-140159084356.19293	0.00000	-79361103323.64731	-140413434414.43744	0.00000	-79599651150.03145	
20600000.0000000000	-2421216744676981619039068554788864.0000000000		895319.24536	0.00000	267315.26881	-138723015772.87347	0.00000	-81843729132.83563	-138893832951.52597	0.00000	-82149762732.24591	
20700000.0000000000	-2421211327911844046397766253936640.0000000000		890891.78693	0.00000	274771.08062	-137243080443.29703	0.00000	-84300706038.18773	-137314916631.95917	0.00000	-84646317952.40823	
20800000.0000000000	-2421204468424868002792627530366976.0000000000		886334.03467	0.00000	282146.85698	-135719634507.49777	0.00000	-86731290042.63060	-135686195675.77586	0.00000	-87085567518.90384	
20900000.0000000000	-2421196728361555641465848754864128.0000000000		881647.43274	0.00000	289440.28814	-134153045898.51625	0.00000	-89134709486.47845	-134017357385.88541	0.00000	-89466655435.30690	
21000000.0000000000	-2421188672932583809860334923022336.0000000000		876833.46620	0.00000	296649.09031	-132543704675.75987	0.00000	-91510168749.13150	-132317428205.33142	0.00000	-91791342986.22835	
21100000.0000000000	-2421180832878745637306758162546688.0000000000		871893.66053	0.00000	303771.00641	-130892030452.65906	0.00000	-93856854015.33470	-130594167609.11505	0.00000	-94063567578.04861	
21200000.0000000000	-2421173689887995182006693905039360.0000000000		866829.58121	0.00000	310803.80674	-129198477404.87059	0.00000	-96173939656.70685	-128853654999.02663	0.00000	-96288952227.25331	
21300000.0000000000	-2421167670277304999814069670117376.0000000000		861642.83316	0.00000	317745.28972	-127463537678.83389	0.00000	-98460594706.02512	-127100004109.19048	0.00000	-98474307430.39485	
21400000.0000000000	-2421163134752562031965978383876096.0000000000		856335.06027	0.00000	324593.28260	-125687743707.18539	0.00000	-100715989567.60300	-125335164453.98576	0.00000	-100627113942.16035	
21500000.0000000000	-2421160359356337980191225902268416.0000000000		850907.94491	0.00000	331345.64211	-123871669384.27588	0.00000	-102939303276.34474	-123558813548.12619	0.00000	-102754961463.79611	
21600000.0000000000	-2421159510855930345378546486083584.0000000000		845363.20736	0.00000	338000.25518	-122015929631.96886	0.00000	-105129731338.73633	-121768377426.69823	0.00000	-104864940565.07484	
21700000.0000000000	-2421160625340603997104775742095360.0000000000		839702.60533	0.00000	344555.03959	-120121177831.33902	0.00000	-107286493692.96417	-119959221350.15735	0.00000	-106963024805.10127	
21800000.0000000000	-2421163598851329154873006414102528.0000000000		833927.93333	0.00000	351007.94466	-118188100941.11009	0.00000	-109408841937.08017	-118125024997.84703	0.00000	-109053511049.53580	
21900000.0000000000	-2421168193324146219901977217728512.0000000000		828041.02222	0.00000	357356.95184	-116217412656.83554	0.00000	-111496064950.51465	-116258313859.42123	0.00000	-111138587877.09798	
22000000.0000000000	-2421174053795360962326639939682304.0000000000		822043.73852	0.00000	363600.07541	-114209845345.49127	0.00000	-113547492385.32677	-114351088127.07751	0.00000	-113218073922.54401	
22100000.0000000000	-2421180729088748272673646106902528.0000000000		815937.98391	0.00000	369735.36307	-112166141494.40704	0.00000	-115562495967.87389	-112395490060.76059	0.00000	-115289330908.18172	
22200000.0000000000	-2421187690906679340705601418166272.0000000000		809725.69458	0.00000	375760.89659	-110087045109.69203	0.00000	-117540488790.14577	-110384475077.59099	0.00000	-117347337052.25285	
22300000.0000000000	-2421194353775129882462885458739200.0000000000		803408.84066	0.00000	381674.79240	-107973293200.90775	0.00000	-119480922621.89156	-108312475662.35843	0.00000	-119384918371.14925	
22400000.0000000000	-2421200105827879028175614804754432.0000000000		796989.42556	0.00000	387475.20219	-105825607542.49397	0.00000	-121383282883.30681	-106176042898.85457	0.00000	-121393166653.78488	
22500000.0000000000	-2421204361844849884405267735511040.0000000000		790469.48538	0.00000	393160.31352	-103644687453.74762	0.00000	-123247080687.25548	-103974406365.74699	0.00000	-123362091317.02588	
22600000.0000000000	-2421206640336608505676641041645568.0000000000		783851.08823	0.00000	398728.35037	-101431205144.98869	0.00000	-125071841759.95216	-101709828742.78658	0.00000	-125281520385.73166	
22700000.0000000000	-2421206647300516683144294834372608.0000000000		777136.33363	0.00000	404177.57377	-99185805574.27243	0.00000	-126857093248.46541	-99387599762.87689	0.00000	-127142169999.67206	
22800000.0000000000	-2421204333460214418355736870387712.0000000000		770327.35184	0.00000	409506.28227	-96909112030.67062	0.00000	-128602350893.56192	-97015572332.55139	0.00000	-128936684384.51282	
22900000.0000000000	-2421199896642468197399714540290048.0000000000		763426.30316	0.00000	414712.81255	-94601736797.80832	0.00000	-130307109670.05060	-94603292446.17543	0.00000	-130660398404.90294	
23000000.0000000000	-2421193728264679642549602117222400.0000000000		756435.37730	0.00000	419795.53993	-92264294329.67189	0.00000	-131970840009.07063	-92160928070.52348	0.00000	-132311653752.80989	
23100000.0000000000	-2421186331481527056936646872137728.0000000000		749356.79266	0.00000	424752.87887	-89897413738.57684	0.00000	-133592989628.59155	-89698252696.05557	0.00000	-133891666685.85503	
23200000.0000000000	-2421178245850056829730655391711232.0000000000		742192.79564	0.00000	429583.28352	-87501748373.39062	0.00000	-135172989222.64906	-87223861103.05051	0.00000	-135404087120.95146	
23300000.0000000000	-2421169998931703779627585964605440.0000000000		734945.65994	0.00000	434285.24815	-85077981943.34792	0.00000	-136710259772.21973	-84744660882.95857	0.00000	-136854427847.26021	
23400000.0000000000	-2421162085268940456569385001156608.0000000000		727617.68583	0.00000	438857.30770	-82626831894.34636	0.00000	-138204219898.50330	-82265583256.54060	0.00000	-138249490049.38077	
23500000.0000000000	-2421154960773032230768813105217536.0000000000		720211.19943	0.00000	443298.03818	-80149051104.59000	0.00000	-139654292717.90808	-79789427964.35223	0.00000	-139596828341.21259	
23600000.0000000000	-2421149038078099705762444656771072.0000000000		712728.55197	0.00000	447606.05721	-77645428620.58006	0.00000	-141059912433.72955	-77316784635.68492	0.00000	-140904236522.12531	
23700000.0000000000	-2421144672612013109002833619845120.0000000000		705172.11908	0.00000	451780.02440	-75116789519.14120	0.00000	-142420531152.78680	-74846023797.51758	0.00000	-142179215023.27020	
23800000.0000000000	-2421142136718144766141514626629632.0000000000		697544.30000	0.00000	455818.64182	-72563993431.29324	0.00000	-143735626169.94745	-72373394615.19351	0.00000	-143428400610.87903	
23900000.0000000000	-2421141587455339082673032878096384.0000000000		689847.51686	0.00000	459720.65439	-69987931065.79596	0.00000	-145004707408.82928	-69893282269.24706	0.00000	-144656983230.62460	
24000000.0000000000	-2421143039282499651791940833247232.0000000000		682084.21390	0.00000	463484.85035	-67389518338.61689	0.00000	-146227324150.91992	-67398656421.89817	0.00000	-145868179311.71472	
24100000.0000000000	-2421146352261538725358735676407808.0000000000		674256.85671	0.00000	467110.06157	-64769688329.23651	0.00000	-147403069960.58203	-64881693113.00780	0.00000	-147062848818.37433	
24200000.0000000000	-2421151239484707090060629831057408.0000000000		666367.93145	0.00000	470595.16396	-62129381898.64133	0.00000	-148531584977.64819	-62334503374.50752	0.00000	-148239322234.51315	
24300000.0000000000	-2421157288873560890470548623065088.0000000000		658419.94407	0.00000	473939.07786	-59469538055.77272	0.00000	-149612555333.48895	-59749881730.33558	0.00000	-149393457000.26920	
24400000.0000000000	-2421163990698965053868637014720512.0000000000		650415.41951	0.00000	477140.76833	-56791084959.02650	0.00000	-150645709957.54858	-57122003751.65610	0.00000	-150518902085.97427	
24500000.0000000000	-2421170765793800778069175173120000.0000000000		642356.90092	0.00000	480199.24555	-54094932046.27433	0.00000	-151630815176.84378	-54447033255.78135	0.00000	-151607538560.99496	
24600000.0000000000	-2421176997420936862627207537754112.0000000000		634246.94880	0.00000	483113.56509	-51381963595.00526	0.00000	-152567667302.62860	-51723615072.51019	0.00000	-152650080651.12555	
24700000.0000000000	-2421182075650433376213847479681024.0000000000		626088.14028	0.00000	485882.82822	-48653034239.58327	0.00000	-153456083194.24057	-48953211292.07130	0.00000	-153636838082.11804	
24800000.0000000000	-2421185460618437970455727301459968.0000000000		617883.06821	0.00000	488506.18225	-45908967455.10832	0.00000	-154295889016.35999	-46140200352.89920	0.00000	-154558622418.22678	
24900000.0000000000	-2421186758209101942132385328922624.0000000000		609634.34042	0.00000	490982.82077	-43150558238.29374	0.00000	-155086908228.73950	-43291640667.36889	0.00000	-155407714349.17270	
25000000.0000000000	-2421185785321568642523030928490496.0000000000		601344.57884	0.00000	493311.98396	-40378580612.16531	0.00000	-155828950885.45383	-40416648703.86000	0.00000	-156178725935.72128	
25100000.0000000000	-2421182596469064709522267723268096.0000000000		593016.41870	0.00000	495492.95877	-37593799109.74709	0.00000	-156521806726.03976	-37525459022.51937	0.00000	-156869159442.50711	
25200000.0000000000	-2421177458451451855607355116879872.0000000000		584652.50770	0.00000	497525.07924	-34796981849.17911	0.00000	-157165243675.45480	-34628357024.84698	0.00000	-157479533549.55832	
25300000.0000000000	-2421170786118194255333318532792320.0000000000		576255.50515	0.00000	499407.72665	-31988912304.79562	0.00000	-157759011563.25891	-31734715763.25809	0.00000	-158013092094.50610	
25400000.0000000000	-2421163068876055440244573906927616.0000000000		567828.08117	0.00000	501140.32977	-29170397773.58086	0.00000	-158302849276.46048	-28852296660.46124	0.00000	-158475238031.53809	
25500000.0000000000	-2421154813899094091128144876535808.0000000000		559372.91578	0.00000	502722.36501	-26342274122.43171	0.00000	-158796493099.71146	-25986847271.57098	0.00000	-158872872114.05276	
25600000.0000000000	-2421146515716050309884605697622016.0000000000		550892.69811	0.00000	504153.35664	-23505407640.81796	0.00000	-159239684641.84644	-23141930217.29354	0.00000	-159213764244.48969	
25700000.0000000000	-2421138646572819390406176955957248.0000000000		542390.12552	0.00000	505432.87689	-20660695203.25290	0.00000	-159632177812.29541	-20318887071.96884	0.00000	-159506000368.36795	
25800000.0000000000	-2421131654458246103702438844301312.0000000000		533867.90274	0.00000	506560.54614	-17809063596.54938	0.00000	-159973745143.98157	-17516868911.74705	0.00000	-159757481215.79660	
25900000.0000000000	-2421125955483109773573133390839808.0000000000		525328.74100	0.00000	507536.03305	-14951468187.88528	0.00000	-160264184070.41489	-14732919476.21060	0.00000	-159975424325.47974	
26000000.0000000000	-2421121912088850034058279830683648.0000000000		516775.35721	0.00000	508359.05466	-12088890475.28704	0.00000	-160503323549.48380	-11962147584.37642	0.00000	-160165837974.60480	
26100000.0000000000	-2421119796741733149210722739159040.0000000000		508210.47305	0.00000	509029.37648	-9222333754.83550	0.00000	-160691030835.03720	-9198049995.37191	0.00000	-160332982886.47247	
26200000.0000000000	-2421119750103866872313881095569408.0000000000		499636.81413	0.00000	509546.81263	-6352816337.56287	0.00000	-160827217507.50635	-6433030024.47259	0.00000	-160478892706.41431	
26300000.0000000000	-2421121748654722966424987319140352.0000000000		491057.10912	0.00000	509911.22585	-3481362430.73450	0.00000	-160911843465.66998	-3659102748.28363	0.00000	-160603056932.45358	
26400000.0000000000	-2421125594669677161464809171976192.0000000000		482474.08890	0.00000	510122.52760	-608991643.38534	0.00000	-160944917755.80026	-868710097.73792	0.00000	-160702356083.20865	
26500000.0000000000	-2421130931593091302070329446236160.0000000000		473890.48566	0.00000	510180.67805	2263291404.58158	0.00000	-160926495833.89322	1944472366.84165	0.00000	-160771281412.16455	
26600000.0000000000	-2421137277102515967959154366087168.0000000000		465309.03206	0.00000	510085.68613	5134505990.89735	0.00000	-160856673694.69586	4784847172.79113	0.00000	-160802404530.63788	
26700000.0000000000	-2421144062521956592035652689723392.0000000000		456732.46036	0.00000	509837.60955	8003701894.41237	0.00000	-160735579766.17178	7654390868.54369	0.00000	-160787025160.44742	
26800000.0000000000	-2421150672445681203752002627043328.0000000000		448163.50151	0.00000	509436.55472	10869963408.59663	0.00000	-160563365414.28333	10552356930.65603	0.00000	-160715929532.37894	
26900000.0000000000	-2421156487002274911172644067868672.0000000000		439604.88434	0.00000	508882.67682	13732410633.28634	0.00000	-160340194620.74591	13475196154.23572	0.00000	-160580214488.81592	
27000000.0000000000	-2421160933303552788801738743218176.0000000000		431059.33462	0.00000	508176.17967	16590197716.76077	0.00000	-160066233334.85629	16416720705.69802	0.00000	-160372137254.51566	
27100000.0000000000	-2421163547503921205693389970866176.0000000000		422529.57423	0.00000	507317.31576	19442507578.65712	0.00000	-159741639388.62454	19368549329.58216	0.00000	-160085919813.56784	
27200000.0000000000	-2421164036500726026325941741944832.0000000000		414018.32031	0.00000	506306.38611	22288543024.07276	0.00000	-159366554476.40994	22320840855.63065	0.00000	-159718387921.30829	
27300000.0000000000	-2421162318140919532386640975626240.0000000000		405528.28435	0.00000	505143.74023	25127515160.40585	0.00000	-158941099932.77261	25263243162.10203	0.00000	-159269306197.86990	
27400000.0000000000	-2421158521893509960784113265803264.0000000000		397062.17133	0.00000	503829.77602	27958631134.56610	0.00000	-158465377383.30237	28185896381.73618	0.00000	-158741323405.51413	
27500000.0000000000	-2421152949334517492728164390010880.0000000000		388622.67890	0.00000	502364.93962	30781083594.26753	0.00000	-157939473939.96136	31080298294.58734	0.00000	-158139554144.63901	
27600000.0000000000	-2421146012795931292792236078530560.0000000000		380212.49648	0.00000	500749.72531	33594043559.15372	0.00000	-157363470291.66919	33939897220.39755	0.00000	-157470928753.74313	
27700000.0000000000	-2421138176925267038441297372250112.0000000000		371834.30440	0.00000	498984.67535	36396657022.87656	0.00000	-156737449604.42575	36760386757.00546	0.00000	-156743478082.15729	
27800000.0000000000	-2421129919675027524469547086118912.0000000000		363490.77308	0.00000	497070.37978	39188044456.40079	0.00000	-156061505694.71918	39539768660.60017	0.00000	-155965675908.45163	
27900000.0000000000	-2421121715275319965381975353589760.0000000000		355184.56215	0.00000	495007.47631	41967301980.77029	0.00000	-155335749942.64386	42278282280.55753	0.00000	-155145881660.16418	
28000000.0000000000	-2421114030868140605676503649222656.0000000000		346918.31957	0.00000	492796.65004	44733503289.26893	0.00000	-154560317252.78485	44978274050.65029	0.00000	-154291858836.95123	
28100000.0000000000	-2421107323682244047509944738512896.0000000000		338694.68084	0.00000	490438.63332	47485702076.66421	0.00000	-153735371724.45087	47644026380.40712	0.00000	-153410316283.76669	
28200000.0000000000	-2421102026269690542145157011079168.0000000000		330516.26813	0.00000	487934.20548	50222935411.18610	0.00000	-152861112512.65009	50281511117.49059	0.00000	-152506433848.23120	
28300000.0000000000	-2421098512808114732187430575669248.0000000000		322385.68939	0.00000	485284.19263	52944228868.24651	0.00000	-151937779759.10773	52898002121.30170	0.00000	-151583382056.82715	
28400000.0000000000	-2421097049409468691185523574702080.0000000000		314305.53760	0.00000	482489.46738	55648604106.93235	0.00000	-150965659691.63608	55501492514.98618	0.00000	-150641907839.53409	
28500000.0000000000	-2421097742731617238669730869411840.0000000000		306278.38987	0.00000	479550.94857	58335088843.48395	0.00000	-149945087429.57941	58099920263.19895	0.00000	-149680103121.40909	
28600000.0000000000	-2421100506990469387916366521040896.0000000000		298306.80665	0.00000	476469.60102	61002728125.71329	0.00000	-148876446121.10608	60700289648.47901	0.00000	-148693466068.02112	
28700000.0000000000	-2421105063618036527430556715057152.0000000000		290393.33091	0.00000	473246.43520	63650595029.61045	0.00000	-147760161892.91418	63307838766.81999	0.00000	-147675296480.95013	
28800000.0000000000	-2421110972805247606051608989794304.0000000000		282540.48730	0.00000	469882.50690	66277798910.23923	0.00000	-146596695286.06754	65925402300.63568	0.00000	-146617371518.64368	
28900000.0000000000	-2421117683122756536582598385729536.0000000000		274750.78137	0.00000	466378.91696	68883490120.07767	0.00000	-145386530670.29108	68553056419.05419	0.00000	-145510782522.10849	
29000000.0000000000	-2421124583648720918033816608571392.0000000000		267026.69876	0.00000	462736.81083	71466861079.01160	0.00000	-144130165181.09509	71188055060.83218	0.00000	-144346809574.30554	
29100000.0000000000	-2421131051435987232752658536202240.0000000000		259370.70436	0.00000	458957.37831	74027144136.11768	0.00000	-142828098240.08163	73825022426.27983	0.00000	-143117749095.17395	
29200000.0000000000	-2421136496838782154226767249801216.0000000000		251785.24160	0.00000	455041.85309	76563606667.98499	0.00000	-141480822258.57489	76456366126.87379	0.00000	-141817646538.49280	
29300000.0000000000	-2421140412019372349228206077771776.0000000000		244272.73157	0.00000	450991.51243	79075543656.48486	0.00000	-140088815066.18195	79072891561.52385	0.00000	-140442890921.39630	
29400000.0000000000	-2421142421853009111871453885628416.0000000000		236835.57229	0.00000	446807.67671	81562268050.06857	0.00000	-138652534874.09064	81664593198.18332	0.00000	-138992606474.58768	
29500000.0000000000	-2421142326446126521085115313946624.0000000000		229476.13795	0.00000	442491.70905	84023099731.61754	0.00000	-137172418740.48058	84221556977.07576	0.00000	-137468764101.63824	
29600000.0000000000	-2421140119697614430746107359264768.0000000000		222196.77810	0.00000	438045.01488	86457354613.68617	0.00000	-135648885114.67674	86734852301.91383	0.00000	-135875966552.98094	
29700000.0000000000	-2421135974973261777707934836326400.0000000000		214999.81692	0.00000	433469.04149	88864335678.38173	0.00000	-134082340080.63251	89197268411.99780	0.00000	-134220937614.17657	
29800000.0000000000	-2421130203586438374935682443378688.0000000000		207887.55249	0.00000	428765.27758	91243327292.94037	0.00000	-132473185913.53096	91603788784.30423	0.00000	-132511826062.69576	
29900000.0000000000	-2421123203461361286076800811663360.0000000000		200862.25603	0.00000	423935.25276	93593593070.43265	0.00000	-130821830148.15176	93951782046.39572	0.00000	-130757468330.70465	
30000000.0000000000	-2421115416164962997978675049136128.0000000000		193926.17115	0.00000	418980.53712	95914376540.80348	0.00000	-129128693749.77081	96240968121.30560	0.00000	-128966722490.23820	
30100000.0000000000	-2421107301923183584720280021368832.0000000000		187081.51317	0.00000	413902.74070	98204903471.40775	0.00000	-127394217842.81360	98473252363.85480	0.00000	-127147917111.33556	
30200000.0000000000	-2421099331208593344826604332777472.0000000000		180330.46840	0.00000	408703.51295	100464384907.74658	0.00000	-125618869257.40010	100652501940.67104	0.00000	-125308394230.14197	
30300000.0000000000	-2421091983284858512970497342308352.0000000000		173675.19340	0.00000	403384.54227	102692020634.22845	0.00000	-123803145540.09723	102784288431.43425	0.00000	-123454094804.19093	
30400000.0000000000	-2421085738373485880553525387198464.0000000000		167117.81431	0.00000	397947.55541	104887003436.27138	0.00000	-121947579941.16853	104875566169.30939	0.00000	-121589145735.14769	
30500000.0000000000	-2421081051356277894889793241743360.0000000000		160660.42614	0.00000	392394.31697	107048524972.03738	0.00000	-120052746307.24492	106934221716.91299	0.00000	-119715454143.71405	
30600000.0000000000	-2421078302295315418032927693340672.0000000000		154305.09214	0.00000	386726.62883	109175783973.31450	0.00000	-118119262986.33609	108968436963.89444	0.00000	-117832380252.36855	
30700000.0000000000	-2421077732341839724585358790230016.0000000000		148053.84305	0.00000	380946.32956	111267996751.18698	0.00000	-116147794190.78827	110985867769.92949	0.00000	-115936613064.09572	
30800000.0000000000	-2421079387077749944306241693024256.0000000000		141908.67654	0.00000	375055.29385	113324408781.86392	0.00000	-114139047281.63284	112992735986.28899	0.00000	-114022371595.32127	
